n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,flux_trend_slope,flux_mean_u,flux_max_u,n_obs_u,flux_mean_g,flux_max_g,n_obs_g,flux_mean_r,flux_max_r,n_obs_r,flux_mean_i,flux_max_i,n_obs_i,flux_mean_z,flux_max_z,n_obs_z,flux_mean_y,flux_max_y,n_obs_y,color_g_r,color_r_i,color_i_z,object_id
185,0.8722614816069353,5.317632777163167,0.5343865340173339,-12.401299458741834,17.833134192643673,30.23443365138551,0.1505559390519657,0.3011417268144343,-2.4857171842575556,4.310445656187947,6.796162840445502,2358.0930000000008,12.81572282608696,34.3503191185727,6.096374641428265,3.53043225124331,15.117216825692754,5.033131286040816,5.003803556769719,0.23419440463730604,3.3053285429743138,17.833134192643673,18,0.14645346532467218,8.379029698692486,18,0.8892710230478064,12.306492893793026,41,1.0184628592156968,12.830670920437312,40,0.19284469306025492,13.014963869461562,36,0.4717269588795068,14.810182114901284,32,-0.7428175577231342,-0.12919183616789043,0.8256181661554418,synthetic_283
161,-0.0016160714648323705,4.881220824507752,-0.35607112513405564,-13.662222024081524,14.15970999850795,27.821932022589472,-0.030998979484626307,-0.016489687844397416,-3.3141658823769324,3.642294218197099,6.956460100574032,1883.4789000000019,11.771743125000011,33.7760067831596,3020.423867835612,3.6031525720158886,13.910966011294736,5.00556435512094,5.0012755219493235,0.6458595616545111,0.5035565857727579,10.299286065370962,14,-0.7628325599516655,8.067830206768061,12,-0.2436405891726691,10.217044605519897,39,-0.6122074574863047,9.080179895700141,37,1.4487037100221476,14.15970999850795,36,-0.7893766801437644,6.7115623129141975,23,-0.5191919707789965,0.3685668683136356,-2.0609111675084524,synthetic_284
185,0.5622259343689665,5.161445115964805,0.6204566179045612,-18.437814625910956,20.42649618693347,38.86431081284442,-0.03763509329267603,1.3453568457581424,-2.6402894023389956,4.118789478286949,6.759078880625944,2318.8055999999997,12.602204347826085,26.014655806492375,9.180375362367318,3.418361515434424,19.43215540642221,5.015456299038668,5.002909102267786,-1.369161655417635,0.832633550449678,12.932228345536869,27,-0.257397519348578,7.796544324710615,21,0.32502176806124156,14.44355865501106,32,0.47487794089649016,8.810259324084281,50,0.3756360254882722,9.293651644296933,34,1.9057057815739116,20.42649618693347,21,-0.5824192874098195,-0.1498561728352486,0.09924191540821797,synthetic_285
178,-0.22090117506897453,4.9499405648686325,0.21722749739943092,-13.637097578760544,9.775823317032817,23.412920895793363,-0.23075171318560983,-0.3954929858132874,-3.632547558865014,3.3177808200070666,6.950328378872081,2362.919600000001,13.349828248587576,30.55905915551817,22.40794130372125,3.343869296780026,11.706460447896681,5.0081299515638475,5.000013085544101,-1.4960403440962486,0.2008964448094176,8.78145040036374,15,-1.7710005826822206,4.240777450868801,18,-0.3111758757282592,9.166279952718085,42,-0.01978170413632503,9.775823317032817,40,0.23486910681127776,8.219817079046981,38,-0.22080865835709745,8.524073125953336,25,-1.4598247069539614,-0.2913941715919342,-0.2546508109476028,synthetic_286
131,0.25741393716940225,5.122339625591789,0.9915623780477475,-12.799105512917404,13.261821709334038,26.060927222251443,-0.03894454041842089,-0.211240120706345,-3.24469600195708,3.7218881547048595,6.9665841566619395,2989.781600000002,22.998320000000017,63.18247922524303,19.899231882774142,3.5627009916769943,13.030463611125722,5.0010600854990646,5.000121460331366,0.8936858803736555,2.582317039946388,9.919067542988058,7,0.4601264957078376,13.261821709334038,15,-0.6421982156357354,8.222011030124031,25,-0.08449836211418808,7.929672965706077,35,0.6181657485194875,12.531584588943574,33,0.45975233860601894,7.260142631727612,16,1.102324711343573,-0.5576998535215474,-0.7026641106336755,synthetic_287
189,1.3501711120289899,5.7281141316100745,1.3499227068713042,-14.633707521580208,19.394456072344965,34.02816359392517,0.08324700232648796,0.41804126655817697,-2.361317905146316,5.019953551928042,7.381271457074358,2658.2932999999975,14.139857978723391,38.79818519616942,4.24250976826342,3.6768918446101626,17.014081796962586,5.044690074630957,5.000489306196767,-1.3424829220197456,0.46034951035040617,9.579326189044806,14,1.0490223581089688,8.149571985181877,14,1.0495769398070496,10.470204784104407,34,0.11267652624932424,13.522821268385009,47,3.0272688340571468,19.394456072344965,46,1.5828045576841532,15.749463104317286,34,-0.0005545816980807583,0.9369004135577254,-2.9145923078078226,synthetic_288
125,1.2250511326778988,5.054927078889933,1.5679468393622062,-10.708482300860561,14.021497649037151,24.72997994989771,-0.13915508692380582,0.05740401101588466,-1.6676957032612725,4.483789793571915,6.151485496833187,1790.6459000000032,14.440692741935509,35.917527462411016,4.126298849126504,2.9549217233087406,12.364989974948855,5.050438571700252,5.019314960883786,-3.8583282857914303,1.8447217028373875,7.670404379217946,9,-1.477821285908396,10.172602848887843,12,1.7374494286481845,7.679598184194466,24,0.9950579203555269,13.616288568118762,29,0.7730719746793205,14.021497649037151,32,3.1036306590787714,11.56750712195968,19,-3.2152707145565804,0.7423915082926577,0.22198594567620633,synthetic_289
131,0.19027008648724678,5.401244580997601,0.5027588037952574,-11.434123034403527,16.57371083615264,28.007833870556166,0.3249354506749513,0.18141584790369425,-3.761930746951486,3.6736959225261674,7.435626669477653,2989.781600000002,22.998320000000017,63.18247922524303,28.387250359291922,3.534313778582167,14.003916935278083,5.017207276872928,5.003009566004142,-1.0719236741233147,-3.353998664521171,5.148843998401592,7,-1.2656285735291466,13.769732244353726,15,1.3473873101515503,10.895651766700187,25,1.030181114965164,16.57371083615264,35,0.7541711692759484,14.440804882439238,33,-1.7025543612038172,7.021850530190198,16,-2.613015883680697,0.31720619518638626,0.27600994568921566,synthetic_290
147,0.43009617646883863,5.014809124928998,0.5560043698397209,-12.746199862206026,12.779329157908824,25.525529020114853,-0.1139907390519413,-0.12630122627635743,-2.818407645547552,3.944684454203406,6.763092099750958,2032.8228999999992,13.923444520547939,34.86260487138936,11.659738912587919,3.4392976597423024,12.762764510057426,5.014257533323148,5.0014281482880385,0.5371094624647,-0.7474135029337908,9.953704553032457,10,-0.42008293241759215,9.911640524499866,15,0.7033711605679321,8.403928708657775,34,1.2507981444720555,12.779329157908824,33,0.7859819816553186,10.246589484812498,28,-0.37773839839686535,11.954106398500452,27,-1.1234540929855243,-0.5474269839041234,0.4648161628167369,synthetic_291
174,0.6726649633320119,4.902410684228027,0.7074976291962269,-13.552584163468882,10.796876011699856,24.349460175168737,-0.3275907210196197,-0.21408990657777371,-2.5413067643930933,4.34898870557636,6.890295469969454,1651.7762999999977,9.547839884393051,32.93702564261333,7.288042266902357,3.3302412079999817,12.174730087584368,5.011031113734081,5.00038482278122,-0.5607574581955326,1.9879357943742557,7.670266465996348,17,0.03455640578882981,4.8678785073117075,15,0.25101948185873935,10.796876011699856,40,1.662226662250557,10.493894221698977,44,0.04635211376729498,9.261291087241693,33,-0.07911692556478205,7.360434588386705,25,-0.21646307606990953,-1.4112071803918176,1.6158745484832622,synthetic_292
147,1.109224825953453,4.980926471203448,0.9911369128400929,-12.841204510740202,12.331061207321707,25.172265718061908,-0.15750544468341282,-0.21732184745288974,-2.574514193653216,4.754014773472326,7.328528967125542,2032.8228999999992,13.923444520547939,34.86260487138936,4.490457078367326,3.717307172683102,12.586132859030954,5.049515383109588,5.007127232795331,0.7923358390712644,1.405215381917937,11.25450408284883,10,1.832300437199183,8.742547459647398,15,0.357351296285722,10.298020503785024,34,-0.06334908493474956,6.978508013091794,33,1.4844560085419019,10.001719099137548,28,2.5887109825166466,12.331061207321707,27,1.474949140913461,0.42070038122047154,-1.5478050934766514,synthetic_293
158,-0.7300026224920028,4.639348280372083,-0.4798393114908918,-13.183973336157687,11.178479532577306,24.36245286873499,-0.06223597102495397,-0.09397383970001982,-3.9860316859089995,2.3908875871081943,6.376919273017194,2221.739299999994,14.151205732484037,40.44808543497032,6.355248786004063,3.2920175225569848,12.181226434367495,5.0225655275654715,5.006083883986829,0.5083208076270488,-2.693373179036695,3.734079991611992,17,-2.8725008802187846,3.870099233489714,14,-1.3219676652883234,11.178479532577306,35,0.10886787046035679,9.618420071632505,32,0.055487816420434474,10.84329299467724,29,0.3818674763586344,6.827950985131006,31,-1.5505332149304611,-1.4308355357486802,0.05338005403992231,synthetic_294
178,0.9312354866005195,5.945636980987969,1.0966465128483074,-12.290231201060715,22.376979157884104,34.66721035894482,0.5188395577914967,0.8889398035131921,-3.048022772103966,3.991100693658461,7.039123465762428,2362.919600000001,13.349828248587576,30.55905915551817,6.38467612815374,3.3651806982687003,17.33360517947241,5.038093362909272,5.007441981394258,-0.43566521228891947,2.7038223668535246,9.563035256318239,15,0.1082654983082539,6.039853999122212,18,1.3341862317552715,18.88378140330603,42,0.24967466746474898,16.060658636174335,40,0.9417663310028653,18.580139136370704,38,0.8577549252848304,22.376979157884104,25,-1.2259207334470177,1.0845115642905225,-0.6920916635381164,synthetic_295
152,-0.00826791934858283,5.36777548052142,-0.09182366114448501,-13.660436622403811,13.510408550532711,27.170845172936524,0.0874049372725165,-0.11831446631099762,-3.8172695513148422,3.268773243831148,7.086042795145991,2257.2936999999947,14.948964900662217,41.8161478111937,649.2292987160655,3.4068023585982847,13.585422586468262,5.008069928909898,5.000724854122447,3.183032066286559,0.47364767344241504,9.445543579161832,12,0.9764203625992881,13.510408550532711,14,-0.02697202950711082,9.68477574821825,38,0.17692232236546004,13.002039426544538,40,-0.22619874324689812,11.191727482291665,31,-1.1558926841987032,9.207081699199003,17,1.003392392106399,-0.20389435187257088,0.40312106561235816,synthetic_296
168,1.5345647699390776,4.9920643609337025,1.9881377545813097,-11.0474268116507,19.71388060162245,30.76130741327315,0.09772705850738155,0.3454641844420707,-1.6919371854391558,4.7701866467420615,6.462123832181217,2195.1259999999966,13.144467065868243,36.68532719005334,3.253081563401125,3.2505528341423977,15.380653706636576,5.05244209809742,5.004992066625714,-4.135630290602426,-0.44983399895814064,9.876540572683474,13,1.8864815058919981,12.665555784207873,17,2.133679743440053,9.911052578657937,35,0.8472269622186953,8.700854585290955,40,2.568655257712207,19.71388060162245,39,0.9516297156721295,12.795464067380784,24,-0.2471982375480548,1.2864527812213575,-1.7214282954935114,synthetic_297
114,0.5504943193951944,5.449224313698167,0.19251364710022212,-13.475381667260644,15.674153078973628,29.149534746234274,0.15382042673601184,-0.1681053857441066,-3.008462643468171,3.911210544863909,6.91967318833208,1665.9668999999994,14.74306991150442,40.51836325646003,9.898783914219145,3.55446704147403,14.574767373117137,5.058809442742043,5.004453603610336,8.093415802626525,0.8510602746242608,10.453609244058436,8,2.1527307405900493,9.006292875149953,8,-0.3846162345949241,11.912004152163282,26,1.6654940449924165,15.674153078973628,29,0.662782863533711,9.45346251959695,25,-0.8968251391287306,5.957291043887548,18,2.5373469751849735,-2.0501102795873405,1.0027111814587055,synthetic_298
140,0.5806212356937075,5.313650346352602,0.7134473311289871,-13.881440800911276,11.975390277408238,25.856831078319516,-0.31352027366079344,-0.13138694811615803,-3.016814236541009,4.972829954801493,7.989644191342502,1939.7663999999932,13.955153956834483,35.85076653516018,9.151663803691273,3.851821337063344,12.928415539159758,5.01953534394627,5.004098022803294,0.6351941217848067,-1.854183237823422,5.048146636820187,9,0.041566982263453345,6.968566780852859,16,0.06562629278999967,11.7846528716214,31,-0.1480309249595766,11.975390277408238,34,2.9451690136533917,10.01941774442113,28,0.8110661095979661,7.979612845759311,22,-0.02405931052654632,0.21365721774957624,-3.093199938612968,synthetic_299
94,-0.0898626087387983,4.846492418545827,0.03507230200235496,-11.936735398352013,12.728568435611638,24.66530383396365,0.04892960831656986,0.02461270227703416,-3.21704731257554,2.7294673284084965,5.946514640984036,1982.8859999999986,21.321354838709663,47.89194237981164,53.93224708880889,2.8328411468228714,12.332651916981826,5.031491177041372,5.00910119853396,1.0093362462948356,-2.2932814026993324,4.902429754666192,7,0.9095238057795236,12.728568435611638,9,-1.2398684614091755,9.4903317012669,22,0.2652483400050573,9.571953152227703,25,1.5568760119027634,9.198886402142021,20,-1.0064956583406606,5.835146930275436,11,2.1493922671886994,-1.5051168014142329,-1.291627671897706,synthetic_300
171,0.029058582832779303,4.807012508673006,-0.05720990226037714,-12.095087957465868,13.915389974429793,26.01047793189566,-0.003416688052441768,-0.06770953043541361,-3.0387575757100196,3.4963816912647685,6.535139266974788,2873.391899999995,16.902305294117618,39.25086273855772,165.42487761139176,3.1624468044530314,13.00523896594783,5.012766220030282,5.003448071421418,0.7178881358679899,-1.299513635570266,6.992366251963173,16,-1.5907886748340359,10.461962726084735,19,0.9687153133022294,12.013112192096859,36,-0.6637777761309287,13.915389974429793,32,1.0743448448786113,6.850942097805992,35,0.14397844369497753,7.638723546626752,33,-2.559503988136265,1.632493089433158,-1.73812262100954,synthetic_301
161,0.986537233731548,5.5380706052678965,0.6883625876129491,-15.109946758708936,16.908879718328176,32.01882647703711,0.3417087784861247,0.20789463001322606,-2.9988427919647123,4.429749679585354,7.428592471550067,2420.8328000000038,15.130205000000023,34.68111780916142,5.613645806677066,3.689631546576396,16.009413238518555,5.050409910155275,5.009359264732329,-2.1894445245911442,-0.3880998574236406,9.833673401033776,13,-0.3398113308308745,7.189804288219818,14,0.10601150119389158,14.486294017652968,35,1.9296282073841882,16.908879718328176,39,2.0826872278548305,13.683765464944873,39,0.40211651870528103,8.127593420476517,21,-0.4458228320247661,-1.8236167061902966,-0.15305902047064235,synthetic_302
169,0.8129331495751619,5.272518335823233,0.9779929073674818,-16.304683769623963,15.225021579854745,31.52970534947871,0.052487495824050635,0.05557654290506786,-3.238783169396237,4.072069226917581,7.310852396313818,2398.7157000000007,14.278069642857147,36.15413871288125,6.48579571220419,3.5575537472021708,15.764852674739355,5.026283340718795,5.006949364938155,-0.9150748913401611,0.8766606606879208,12.842485526294405,14,2.32117494367336,12.361479192071402,16,1.4904675672043308,15.225021579854745,35,0.49753241904806134,11.932135180796179,40,0.23056190027904222,11.369789716166924,42,0.2828360229092683,8.068879390716038,22,0.8307073764690291,0.9929351481562695,0.2669705187690191,synthetic_303
152,0.2561633452281569,5.320750512654377,0.5252156375976837,-9.87993670443999,16.024805564261587,25.904742268701575,0.20212939659952214,-0.09181227678217141,-3.0259464905007722,3.5645428104017194,6.590489300902492,2749.3065999999963,18.207328476821168,49.10816429768636,20.77092843988021,3.320142399247955,12.952371134350788,5.007512586288813,5.001032772307854,-0.7798717470211225,6.029167057938749,13.812081682117386,6,0.1657785503771989,9.011064915544706,14,-0.2656372756590538,11.621979252260225,39,-0.46738833204211494,7.826060145547983,41,1.20207823206475,16.024805564261587,27,-0.09969641918207514,6.015526705284405,25,0.4314158260362527,0.20175105638306112,-1.6694665641068651,synthetic_304
131,0.6533276511842526,4.971306951912361,0.6469814613727816,-11.780936555262343,12.0353484054748,23.816284960737143,0.16430865073454537,-0.2939660469829861,-3.091602725257376,4.056745172813866,7.148347898071242,2989.781600000002,22.998320000000017,63.18247922524303,7.609209472308626,3.594930444738321,11.908142480368571,5.03315310928059,5.003800105070578,0.09862202013859767,3.460502544244005,6.8769683617017,7,1.3409042876666988,9.882354721759597,15,1.7162232692381223,9.283638735153074,25,0.6163078516320732,11.85840410561761,35,-0.8323259956546618,12.0353484054748,33,0.2649525936847996,11.763584972342903,16,-0.3753189815714235,1.099915417606049,1.448633847286735,synthetic_305
