object_id,flux_ratio_u_g,flux_ratio_g_r,flux_ratio_r_i,flux_ratio_i_z,color_evolution_ug,max_flux_corrected,snr_peak,n_detections,rise_time,fade_time,asymmetry_ratio,flux_skewness,duration,Z,EBV,target,n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,signal_to_noise_mean,flux_trend_slope,n_obs_u,flux_mean_u,flux_std_u,flux_max_u,n_obs_g,flux_mean_g,flux_std_g,flux_max_g,n_obs_r,flux_mean_r,flux_std_r,flux_max_r,n_obs_i,flux_mean_i,flux_std_i,flux_max_i,n_obs_z,flux_mean_z,flux_std_z,flux_max_z,n_obs_y,flux_mean_y,flux_std_y,flux_max_y,color_g_r,color_r_i,color_i_z,n_significant_detections,frac_significant_detections,n_peaks
bronwe_aderthad_law,0.3106709650464781,0.3572113062555644,0.5681297237245305,0.9489674754652132,,12.129111504164234,33.9839123581361,34,1056.2474999999977,71.91479999999865,14.687484356488754,2.445484725144565,2227.1092000000062,0.2426,0.05,0,173,1.2981227171098266,2.661056818792124,0.31614213,-1.59534796,11.44376652,13.03911448,2.4706640078250888,5.51644294687332,-0.00838278,1.17349412,1.1818769,2227.1092000000062,12.948309302325615,35.90690308476852,2.04992700899401,0.37214932,6.51955724,0.4940029994219653,0.35690745,3.837030046674185,1.8375591694169533,11,0.0637431672727272,0.4377375260496692,0.59699912,16,0.352552641875,0.6106601277815463,2.00628684,47,0.8194798693617019,1.4265551444176328,5.8861026,41,1.9272564085365853,3.233541559185864,10.64437868,36,1.2408279733333334,3.0437153825074263,11.44376652,22,2.546833604545455,3.663752891983732,11.05967008,-0.4669272274867019,-1.1077765391748833,0.6864284352032519,42,0.2427745664739884,55
cae_Ennor_ulug,0.3607480723969876,0.7599028563011222,0.9215311054377754,0.4013126897413392,,4.8124252897894655,16.215873125335104,17,515.0656999999992,948.8053999999976,0.542857049506675,1.5173502292948204,2771.867099999996,1.288,0.012,0,120,0.4846657365833334,0.8739366443436584,0.26425484,-1.43183986,4.74571442,6.17755428,1.5326013870417063,4.736391418060503,-0.0682281725,0.9444717725,1.012699945,2771.867099999996,23.2930008403361,49.23902948881716,1.8031739782236365,0.432258985,3.08877714,0.4132321359166666,0.296772505,1.6197609350208757,1.068295931655641,8,0.0728805675,0.2230121320638887,0.46555585,13,0.34463298,0.421538323214206,1.30394889,35,0.3789169157142856,0.5963059529525865,1.73535724,26,0.6329874176923076,0.7199712859797375,1.89538087,24,0.5762548695833334,1.1584021084686749,4.74571442,14,0.6819095235714286,1.4980615241749844,3.42806183,-0.0342839357142856,-0.2540705019780219,0.0567325481089742,30,0.25,39
calad_dol_rhach,0.4567514555125268,0.222556673197811,0.8415545342934004,1.539588718195094,,9.952969237743652,29.132472034819763,11,783.9107999999978,335.96169999999984,2.333333829421622,2.586779566487088,1651.811999999998,0.2708,0.138,0,135,0.3456161082962963,1.5512204744208482,-0.00509194,-5.12164743,8.02089926,13.14254669,2.3999656608544817,9.836065320910585,-0.208866465,0.3379188549999999,0.5467853199999999,1651.811999999998,12.326955223880583,31.627361892221984,4.488275972053329,0.25976165,6.571273345,0.5328735379999999,0.3416452,1.2565679032114807,0.0958781420857373,10,0.02803154,0.2634142596971048,0.49677838,13,0.069570123076923,0.3881385272989738,1.22503909,37,0.3595561551351351,1.3315602232294563,6.26473819,28,0.8479943221428572,2.1446125027887826,8.02089926,26,0.3054367953846154,1.3484036615658292,5.50592564,21,0.0230796276190475,1.9396214439256587,4.78326089,-0.289986032058212,-0.4884381670077221,0.5425575267582419,12,0.0888888888888888,45
callon_perian_ulug,0.7992550230900123,0.458689641767314,1.0616100796046075,1.1652502329340713,,5.163285180766135,15.85560210213642,11,42.651099999995495,1261.9708000000028,0.0337972162271864,2.2353172615481944,1921.808299999997,0.3918,0.057,0,137,0.2281289083211678,1.1855276269481358,-0.03790908,-2.81506422,4.57960597,7.39467019,2.2147361473843734,5.61705443189798,-0.28846676,0.26299685,0.55146361,1921.808299999997,14.13094338235292,33.97162029528128,5.196744400666261,0.2637428,3.697335095,0.4704469955474452,0.32564422,0.916558626752168,-1.4093812377690105,11,0.1012594536363636,0.5186781998796898,1.51523928,11,0.1068348581818182,0.6441030884794153,1.99129978,25,0.2894652640000001,1.2721454956553724,4.57960597,34,0.385958959117647,1.471408797942484,4.4488389,38,0.1421773639473684,0.9260320808527798,3.9061191,18,0.1779248316666666,1.546989357836652,4.20196861,-0.1826304058181819,-0.0964936951176469,0.2437815951702786,11,0.0802919708029197,46
caras_corf_faradrim,1.2041093245178196,0.1463639753684985,2.410771095105563,0.9388621983341704,,4.5976722732194695,14.491089627396782,16,1275.3994999999995,540.5881999999983,2.359281057189194,-0.2867192395144116,3194.9730000000054,1.289,0.06,0,142,0.273343037112676,0.8560593493317558,0.254046495,-3.87736387,4.05226661,7.92963048,-0.3396079262803341,5.463077267575965,-0.21000822,0.7938021275,1.0038103475,3194.9730000000054,22.659382978723443,49.686415979219085,3.131813264293524,0.48093264,3.96481524,0.4347936580985915,0.317275815,1.1725283188351865,-0.0667084207226566,5,0.150525396,0.4629943870845251,0.64106509,12,0.1700653325,0.2736484794589187,0.56066082,43,0.373427428372093,0.797400145605268,4.05226661,33,0.1480974836363636,1.0087337467777686,1.73632107,32,0.3954682328125,0.7840894915574035,1.89438472,17,0.1424541452941176,1.1565834709207266,1.64284906,-0.203362095872093,0.2253299447357294,-0.2473707491761363,29,0.204225352112676,46
celair_hud_paich,0.3823831269497471,0.3673204698037396,1.3389231923296534,19.83156571222517,,,,15,343.78740000000107,,,3.0861703477962243,1217.4893999999986,0.2795,0.036,0,97,0.843923974736842,2.5280652753438795,0.03828131,-2.75883141,12.9638863,15.72271771,3.0952847829489363,10.144065906160476,-0.150947355,0.3688369,0.519784255,1217.4893999999986,12.682181249999983,25.470938706030843,2.995607840305992,,7.861358855000001,0.2892248232989691,0.23095465,6.559718489113544,,15,0.209967346,0.5256061701243938,1.70663821,13,1.1948823707692309,1.862649957315913,4.60384978,27,1.4654792826923075,3.4538663610943563,12.9638863,30,0.9072978189655172,2.751475480539149,9.87261836,6,0.0539544783333333,0.3320488300800193,0.50505578,6,-0.5413380633333333,1.5136872364934697,0.76854328,-0.2705969119230769,0.5581814637267902,0.853343340632184,15,0.1546391752577319,29
cirion_ungol_ira,0.8074451485853754,0.5732418418227777,0.9476123159529228,1.6694798990427395,,9.946682099295382,24.523859842223715,56,941.8257999999988,505.6782999999996,1.8624999332579617,1.1885004340124177,2096.457899999994,0.1098,0.036,1,186,1.1866368414516129,1.8806453875028888,0.673634835,-3.44402142,9.40214702,12.84616844,1.1783657417376967,2.999358789460249,-0.0382324225,2.12517319,2.1634056125,2096.457899999994,11.332204864864831,21.532911493668248,1.5848533618780074,0.8977926300000001,6.42308422,0.5855488924731183,0.40559203,3.6152203304664177,1.871298333114695,16,0.8842835631250001,1.5161010729300668,3.7906898,14,1.6642228592857145,1.5197656980851368,4.84265597,45,1.2582838966666663,1.9516723239208928,8.73785703,52,1.3222259307692306,1.8645365971440029,9.40214702,32,1.2825284234374998,1.4538587692385048,5.71360014,27,0.6239763766666667,2.516868811694144,6.46635635,0.4059389626190479,-0.063942034102564,0.0396975073317307,74,0.3978494623655914,62
corch_nagol_glaur,0.7123931595636028,1.2877976766079842,1.14836104124541,1.1783909029890736,,3.610023830799752,11.693664832496845,30,1099.1512999999975,346.5195999999996,3.171974399139324,0.2055634892062393,2006.2822000000012,0.2649,0.234,0,164,0.1816071946951219,0.6816849071485668,0.134693495,-1.8221794,1.77153309,3.59371249,0.0051479929771324,0.2273329961016319,-0.25170289,0.619245985,0.8709488750000001,2006.2822000000012,12.308479754601237,35.2407068672611,3.7536228027362246,0.4442722249999999,1.796856245,0.4264402985365854,0.3087162049999999,0.9600017376028696,0.5278506645037293,13,0.1334874707692308,0.6873464708479226,1.03147667,26,0.3422296938461538,0.7254996178368186,1.77153309,36,0.1578864138888889,0.5548729669646233,1.71311466,40,0.177508434,0.677442576420604,1.69297748,32,0.27009962625,0.6195171948373167,1.57789391,17,-0.1339509135294117,0.9246578663228082,1.57811118,0.1843432799572649,-0.019622020111111,-0.09259119225,27,0.1646341463414634,55
cuil_gwanur_panas,1.184737513712646,1.1903293514984457,0.9226464818404696,1.0185278330369654,,2.6580490993160613,5.836980598299362,9,61.02360000000044,546.161500000002,0.1117317862939812,-0.7218147553129126,1757.4804999999978,0.8581,0.026,0,98,0.4745716756122449,1.017470902039512,0.4175624,-3.53595659,2.57739667,6.11335326,-0.7866857455600353,1.9910764044998328,-0.0380118075,1.2771639675,1.315175775,1757.4804999999978,18.11835567010307,34.34785779709935,2.143977304854684,0.590404535,3.05667663,0.7050809859183674,0.455380835,1.741111789421378,-0.185984513652325,9,0.9924795944444446,0.9235720029110788,2.40147129,10,1.076871187,0.7822571004119252,2.07295397,19,0.4162824005263157,0.5463709007988601,1.78447191,22,0.4385116254545453,0.8651200406156989,1.96145878,20,0.4750512604999999,0.9559988666445208,1.94594376,18,-0.0139250327777777,1.5185585433871631,2.57739667,0.6605887864736844,-0.0222292249282295,-0.0365396350454545,19,0.1938775510204081,27
cuil_noroth_tachol,1.3630499673979253,0.8703939454159456,0.9434405041300716,1.041499004908839,,5.862447326964441,20.175027984424283,16,0.0,727.8646999999983,0.0,2.742138562996277,2856.3612,0.9398,0.017,1,155,0.4556417247741935,1.1218761819454148,0.10803172,-1.07148958,5.76360426,6.83509384,2.731200931263982,8.603942150022553,-0.04373715,0.64405612,0.68779327,2856.3612,18.547799999999995,47.77789319678932,2.462189305646653,0.26535324,3.41754692,0.4282343128387096,0.29057939,1.7197519727674224,0.1040919901969854,13,0.5890332446153846,1.6326133472879685,5.30788796,13,0.5713562523076923,1.1396121338656853,3.95161632,28,0.4416374146428571,0.9567470047772424,4.61297721,41,0.5140186373170732,1.0214281561278642,4.93467314,31,0.3952486203225806,0.9889341413595536,4.77043005,29,0.3395201693103448,1.328448990144934,5.76360426,0.1297188376648351,-0.072381222674216,0.1187700169944925,24,0.1548387096774193,51
daen_loss_Druadan,0.6814351195440914,0.2136667340332904,1.043151233876391,1.0611014191885282,,10.678287417079314,34.49816786683438,48,1096.658199999998,339.69140000000334,3.228395537832242,2.261102122721657,2036.0518999999983,0.1044,0.062,1,142,1.3344210311267606,2.3241142504547136,0.72868987,-3.33155286,9.37202862,12.70358148,2.25155116603582,4.9103488897152445,0.0378536325,1.335134775,1.2972811425,2036.0518999999983,14.44008439716311,40.71760215974403,1.74166488405258,0.67804117,6.35179074,0.4393660062676056,0.309532015,7.184820564153851,1.990028083400511,11,0.3874860336363636,0.461104368588225,1.22049451,12,0.8819894174999999,0.5555189945990399,1.8894009,39,1.419291678205128,2.2792568962366566,9.37202862,32,1.4504865365625,2.407183637218571,9.29060359,28,2.019129412857142,2.778314516312568,8.9758386,20,0.8168999429999999,2.705951751490579,8.4513933,-0.537302260705128,-0.031194858357372,-0.5686428762946427,59,0.4154929577464789,45
daen_rochir_galvorn,2.305148350492269,0.3373221255004241,1.0090552441460017,0.6443507940893949,,3.694781022385466,13.21144361566731,13,-987.5815000000002,1027.3497999999963,-0.9612903998229266,1.36008520653153,2006.0938000000024,0.2947,0.046,0,143,0.1495160155244755,0.7573375102233848,0.02961223,-1.63613281,3.52863148,5.16476429,1.3922628174228664,4.004142476515608,-0.250733865,0.280029265,0.53076313,2006.0938000000024,14.12742112676058,44.5032280251854,5.06526011656196,0.26693663,2.582382145,0.4239905344755245,0.2796652,0.7660149610586854,0.0591213870303995,15,0.0302026806666666,0.4524479270331263,1.23619787,10,0.042564142,0.2215224444322143,0.55797085,35,0.2838301017142857,0.5661007306174382,1.72702205,30,0.1369146206666666,0.566531191320236,1.75462268,30,0.1508701826666666,0.8212870518340939,2.77373758,23,0.0841091708695652,1.302284703151841,3.52863148,-0.2412659597142857,0.146915481047619,-0.0139555619999999,16,0.1118881118881118,46
dol_badhor_gwael,0.6575868283024447,0.4376692021802007,0.5521874531072385,0.7458599512931755,,6.239256730326314,18.032207128856637,15,803.8678,4.368799999996554,184.00196850408213,2.3642941720544663,1990.0095999999976,0.28,0.053,0,174,0.5556227079310344,1.076106778249075,0.179964935,-0.78337642,5.91711018,6.7004866,2.422720824397155,6.847167955796195,-0.042225875,0.7368406225,0.7790664975,1990.0095999999976,11.50294566473987,32.576043537770346,1.9367580966158868,0.30002333,3.3502433,0.4908489633908046,0.34600627,1.244114441422184,0.6578957684734388,16,-0.079912929375,0.2930730755478005,0.53237298,12,0.182819915,0.2350067135410697,0.84743442,40,0.26057475725,0.598715772180363,2.03489363,46,0.5855265493478261,0.899111698466322,3.79227286,36,0.5925738144444445,1.2066836565272014,5.19354967,24,1.5447187579166668,1.6409955021142746,5.91711018,-0.0777548422499999,-0.3249517920978261,-0.0070472650966183,25,0.1436781609195402,52
duin_cabed_Eru,1.706049632079765,1.345655983724338,1.3416660187079144,0.8129191993308242,,7.961048598911095,19.54256751845738,31,728.564099999996,642.7064000000028,1.1335877470645894,1.4590560927762943,1773.5751999999993,0.4772,0.079,0,148,0.8322271308108108,1.3306241515494752,0.52338667,-3.41960928,6.14768705,9.56729633,1.134141504320186,3.395165727599069,0.0841314275,1.26272189,1.1785904625,1773.5751999999993,12.065137414965982,31.24569082509745,1.5988713925405111,0.585183445,4.783648165,0.5376545781756757,0.407369635,2.748658659366168,-0.39554831450625,16,1.62263992,2.0635803967640745,5.84814154,15,1.2682389126666669,1.2100533391553836,3.66947399,30,0.8180187133333334,1.0156826925777624,2.93655789,48,0.562848196875,0.7855358480810471,2.28424849,25,0.6367814252,0.9172160493144654,2.90029361,14,0.7647844621428571,2.471881518477005,6.14768705,0.4502201993333332,0.2551705164583334,-0.073933228325,40,0.2702702702702703,51
dunedhel_imloth_nimp,0.2629291586234076,0.8650760616316019,1.195399504665477,1.1107420400690424,-0.0547375272710662,14.242150748327733,40.07436483161473,25,1944.3026000000027,26.03979999999865,74.66657193988063,3.0531958050990884,2063.6516000000047,0.268,0.047,0,195,0.7808040349743591,2.407249176815307,0.12296333,-2.31321623,12.9008278,15.21404403,3.0074801717146067,9.432422388065902,-0.17664157,0.499932195,0.676573765,2063.6516000000047,10.637379381443322,26.166483794058983,3.083038853525339,0.31935045,7.607022015,0.5060393413846154,0.35539305,2.468350546433604,3.156586191809968,13,0.2631023115384615,0.7773693606621691,2.69634478,17,0.8282287088235295,2.5755363365988884,10.67907097,45,0.5931396348888889,2.154000238624701,12.9008278,48,0.95033238375,2.646887082544708,11.06980847,45,0.9968583802222224,2.6824191200941674,10.15558387,27,0.6515075414814815,2.4158899480807983,9.66676408,0.2350890739346406,-0.3571927488611112,-0.0465259964722222,29,0.1487179487179487,58
dunedhel_saer_lorn,0.9631082335635966,0.3645262874182446,0.8731638890706334,1.2790744794744318,,6.013903656412647,17.021084363213284,21,46.69279999999708,581.864800000003,0.0802468202235241,0.4528237383748489,3372.6607000000004,1.461,0.064,1,147,0.4736121692517007,1.3641577643763283,0.12212017,-5.16893309,5.64098398,10.80991707,0.4290723080307787,3.0169177560102107,-0.15345214,1.141862495,1.295314635,3372.6607000000004,23.10041575342466,52.25578196995392,2.880326674315981,0.53369173,5.4049585350000005,0.5636000994557824,0.35332083,1.4462443907426632,1.0292460984297758,7,0.1175139771428571,0.8250020531334202,1.15963522,10,0.1908794209999999,0.4539526973480878,1.27235383,27,0.6524816666666667,1.0736780792716258,3.70629385,33,0.6351594272727272,1.3099795067862003,4.39411362,36,0.7509018169444444,1.1375281468659548,3.52461308,34,0.0376430976470588,1.9301399791172256,5.64098398,-0.4616022456666667,0.0173222393939395,-0.1157423896717171,29,0.1972789115646258,50
edlothiad_corch_cugu,1.2616339999394506,0.530837456499972,0.9980792886732204,1.1994350355647292,,2.5779926548859566,8.927114023562162,17,49.00040000000445,263.5881999999983,0.1858975477658133,0.4109827822710444,1622.081299999998,0.008771,0.023,0,172,0.3291721279651162,0.7552702679685184,0.158095225,-2.21210419,2.48691004,4.69901423,0.3902128301047631,1.482660977222825,-0.0429653725,0.5950868225,0.638052195,1622.081299999998,9.485855555555544,35.02344465465817,2.2944538853804706,0.25872377,2.349507115,0.4026166161046511,0.2887823149999999,1.4473390665158596,-0.0864831691608953,16,0.197544425625,0.4483258171143923,1.57522597,13,0.2211778415384615,0.3484376394029393,1.27356372,43,0.4186485111627906,0.7118618658525111,2.45145948,43,0.3942393918604652,0.6736672032573453,2.48691004,38,0.3436689918421052,0.652405725961438,2.09259578,19,0.1351569336842105,1.4004232224993298,2.18780462,-0.197470669624329,0.0244091193023254,0.0505704000183599,27,0.1569767441860465,52
eglan_adar_celeb,0.945309502194534,0.1989624883329127,0.5325738986253438,1.1107647352903371,,11.732872751969705,33.315925311768694,22,604.1368999999977,128.35149999999703,4.70689395916691,2.6549092774455154,2022.6416000000029,0.2236,0.11,0,157,0.675461743312102,2.0930340386708672,0.12746749,-3.04296729,10.51042701,13.5533943,2.700895171976628,7.938599029924049,-0.14399175,0.57173108,0.7157228299999999,2022.6416000000029,12.9656512820513,31.419297521348582,3.0986714782805485,0.3131547799999999,6.77669715,0.5261610968789808,0.3521701,1.948868144125408,0.1145966676252084,12,0.0060348983333333,0.3890166053019985,0.7173653,11,0.2157199763636364,0.3421970427931981,0.83435398,36,0.5671101008333334,1.2657493588550763,4.64912409,36,1.1327913511111112,2.564054977955593,9.26444186,38,0.9027553560526316,2.365307046323203,8.7164005,24,0.3375416408333334,2.6948332719065435,10.51042701,-0.351390124469697,-0.5656812502777778,0.2300359950584795,23,0.1464968152866242,52
eilian_tathar_hend,1.2075731818679911,0.8526143561726978,0.3389274929811693,1.899886951056821,,5.331904608299464,16.650388445130755,17,1253.571600000003,705.4512000000032,1.7769784784546363,0.4195056802698261,2019.9251000000004,0.4144,0.12,0,159,0.4109390075471698,0.8481163815857098,0.24461611,-4.11589604,4.41955325,8.535449289999999,0.3785835273544408,7.999039807454309,-0.01427648,0.75571199,0.76998847,2019.9251000000004,12.78433607594937,37.00770276484644,2.0638497830809075,0.37382579,4.267724645,0.5201377763522013,0.32022704,1.270583815639756,1.0097414569788057,15,0.232339724,0.5244343126623792,1.16461739,13,0.3643495407692307,0.3962286670691549,1.06954192,38,0.2268046718421052,0.4367338801136526,1.40381271,41,0.5212181431707317,0.8540755439398935,4.41955325,31,0.5273151041935484,0.842579686970637,2.4407911,21,0.5134463180952381,1.5402553282325224,3.19934479,0.1375448689271254,-0.2944134713286264,-0.0060969610228167,24,0.1509433962264151,55
elu_riel_aear,1.4269070654309723,0.0872483399742414,1.065595617612728,1.0543909622330592,,5.063925246753227,17.724355962616286,12,14.81710000000021,71.61589999999705,0.2068967924720742,2.257301240676219,1953.3853999999992,0.4871,0.032,0,113,0.5434770807964602,1.1804392153144214,0.13214123,-0.99510557,4.73412026,5.72922583,2.2345186593267647,4.761315500611293,-0.05957989,0.66797779,0.72755768,1953.3853999999992,17.440941071428565,45.46710400642103,2.1720128723450483,0.28551508,2.864612915,0.4136545152212389,0.28570433,2.38880709770335,0.9248609671071376,9,0.0973001666666666,0.2818402558511322,0.55639209,13,0.0682121307692307,0.1347533675879933,0.40083539,22,0.9753457113636363,1.6814370541111303,4.73412026,28,0.7316602110714285,1.3434768192268234,4.52022924,23,0.515687396521739,1.055822092043694,4.3423696,18,0.3247527361111111,0.8359609313732355,2.12157382,-0.9071335805944056,0.2436855002922079,0.2159728145496895,14,0.1238938053097345,35
