n_observations,flux_mean,flux_std,flux_median,flux_min,flux_max,flux_range,flux_skew,flux_kurtosis,flux_p25,flux_p75,flux_iqr,observation_duration,mean_time_interval,std_time_interval,flux_cv,flux_mad,flux_amplitude,flux_err_mean,flux_err_median,signal_to_noise_mean,flux_trend_slope,n_obs_u,flux_mean_u,flux_std_u,flux_max_u,n_obs_g,flux_mean_g,flux_std_g,flux_max_g,n_obs_r,flux_mean_r,flux_std_r,flux_max_r,n_obs_i,flux_mean_i,flux_std_i,flux_max_i,n_obs_z,flux_mean_z,flux_std_z,flux_max_z,n_obs_y,flux_mean_y,flux_std_y,flux_max_y,color_g_r,color_r_i,color_i_z,n_significant_detections,frac_significant_detections,n_peaks,object_id
160,0.395633969375,1.1898574790644836,0.07240052,-3.91603102,4.51390295,8.42993397,1.119455653415787,3.1153214493332975,-0.1538330175,0.6355558,0.7893888175,1813.5938000000024,11.406250314465424,33.079972580889475,3.0074704680797573,0.312593845,4.214966985,0.498127189125,0.31980704000000004,1.3464845119300846,0.5104833034841529,12,-0.34643761999999995,0.4660094252926273,0.65344681,19,0.23592996789473683,0.5739817825725506,2.29434163,41,0.43464806000000006,1.098118942099273,4.51390295,33,0.6104630603030302,1.1475190225598535,3.90813776,32,0.52475811875,1.1439824986558258,3.5620282,23,0.3573002565217392,1.865960622816496,3.80310965,-0.19871809210526323,-0.17581500030303016,0.08570494155303021,23,0.14375,53,rhovan_thurin_amdir
182,0.34703606906593404,1.4812619327230143,0.051450145,-3.61888558,6.53673092,10.1556165,1.9085179693745107,5.766600298476828,-0.1652465025,0.3680611425,0.533307645,1803.450300000004,9.963813812154719,33.2841873043005,4.2683227040633245,0.26740257,5.07780825,0.48705772868131864,0.28400941999999996,2.0436085328251177,-0.9922449607720748,15,1.1387314620000002,2.3695311487274155,6.53673092,15,0.1886313506666667,0.9708244734362533,3.35237006,53,0.48673768943396223,1.496529378582648,5.84482377,38,0.3767132010526316,1.259891011570011,5.14866754,34,0.17804697558823535,1.3589271922447126,4.52811824,27,-0.10798792481481481,1.4114958775156752,2.4633262,-0.29810633876729553,0.11002448838133061,0.19866622546439627,17,0.09340659340659341,60,riel_hervenn_fervain
140,0.856140680357143,1.0145731492110397,0.7912102249999999,-1.75317465,2.96088027,4.714054920000001,-0.010794062867791466,-0.7825699161826987,0.0927566825,1.7568696075,1.6641129250000002,2814.830600000001,20.250579856115117,46.1302595998726,1.1850542469116243,0.7721192100000001,2.3570274600000003,0.41886377057142854,0.31193744,2.7054110317417948,2.4585343484162228,5,0.558625286,0.24755730129372078,0.80889414,12,0.7438704908333333,0.5852551071280994,1.55022966,37,0.7345935975675676,0.9277173210453358,2.33018083,36,0.8821069825000001,1.0858714840270793,2.60817211,34,1.0213695829411766,1.1278652289012563,2.96088027,16,0.904858914375,1.2303268328401737,2.4654789,0.009276893265765751,-0.1475133849324325,-0.13926260044117655,54,0.38571428571428573,43,rist_cund_grond
148,5.743818271756757,6.659731198366048,4.201139250000001,-2.56916782,39.31224201,41.881409829999996,2.440056099029091,7.000438911949432,2.96775383,5.772791977500001,2.805038147500001,2367.3013999999966,16.104091156462562,61.61182873535088,1.1594606380764128,1.4959329649999993,20.940704914999998,0.509400578445946,0.38229555000000004,17.677290514044163,-1.7004669562048382,8,2.75160720125,2.5177754848118714,7.16119885,14,3.9013236392857142,2.7768442099404567,9.6541449,28,5.927941480714287,5.270841519372002,24.46709004,32,6.037774081875,6.702432551961801,23.96507203,39,5.225804330256411,7.138968777989422,39.31224201,27,7.794674618518519,8.877070893138095,31.94203762,-2.0266178414285725,-0.10983260116071314,0.8119697516185891,115,0.777027027027027,46,rochben_agarwaen_guldur
155,0.1758172271612903,0.927871406687621,0.06380674,-2.61589874,3.41117177,6.02707051,0.8317038144930126,2.8122760722312363,-0.22705174,0.43213632,0.65918806,2342.1719999999987,15.208909090909081,41.72768179021284,5.277477194179698,0.31433764,3.013535255,0.5215417517419355,0.36644781,0.9880443559671884,0.2313136536910854,12,0.6638994016666667,1.1584853656933949,3.41117177,19,0.5077192136842106,1.0611418079201673,3.01776644,42,0.2660068869047619,0.5957950102716222,2.13567164,29,0.16780127206896553,0.8504947749846721,3.35829424,32,0.0355629290625,0.6297119314006079,1.68098591,21,-0.35896797809523806,1.38786850298185,3.06859118,0.2417123267794487,0.09820561483579635,0.13223834300646553,14,0.09032258064516129,46,rochben_ylf_grond
955,-0.41407941487958116,0.9987889253899025,-0.54063979,-6.3403363,5.70609106,12.04642736,0.4603371075667805,4.202139171560939,-0.946226275,0.08951886,1.035745135,2914.896999999997,3.0554475890985295,11.871474593784468,2.4120709446045785,0.4853077400000001,6.02321368,0.4307563038219895,0.27141813,-1.7771829748258885,-1.3588023057660203,125,-0.6256168483999999,1.3750715038056687,4.35594055,156,-0.5629985294230768,0.9275834479284302,2.69828323,175,-0.34216713622857137,0.7330083960582836,2.00690253,179,-0.3338895232960894,0.5778746571740118,1.77218133,167,-0.26757030131736526,0.6143739861106176,1.78240228,153,-0.425400331633987,1.5251455750736338,5.70609106,-0.22083139319450545,-0.00827761293248197,-0.06631922197872414,88,0.09214659685863874,327,rom_edlothiad_Ithil
205,0.23409950136585364,1.101179829038818,0.01345834,-3.66024556,4.82469318,8.48493874,1.5292496967602789,5.83995994366248,-0.20401338,0.42067817,0.62469155,2348.1968999999954,11.510769117647037,29.58723108929122,4.703896516711842,0.27020536,4.24246937,0.5267105323414634,0.35869869,0.7770429462677398,0.05028017969222033,19,-0.1277667684210526,0.34180282330467,0.58235244,25,0.0178432484,0.3097886287997363,1.20677638,40,0.344242461,0.9880863009949247,4.82469318,41,0.3327407031707317,1.1286507253599183,4.31482911,44,0.30982975068181823,1.127931126305332,4.0105408,36,0.2479808019444444,1.6425309365813217,4.59284205,-0.3263992126,0.011501757829268322,0.02291095248891345,18,0.08780487804878048,67,romru_glass_eglan
159,0.23236378672955973,0.7595137430229842,0.0919715,-2.74865358,2.57568963,5.32434321,0.36100339397090736,2.4477556863401855,-0.163210515,0.48657956,0.6497900750000001,2366.838499999998,14.979990506329102,40.11640161554537,3.268640753849292,0.30552782,2.662171605,0.4788877120754717,0.34114262,1.1278927861072827,0.015466573650736212,12,0.21327861750000002,0.8310873184863125,2.19356351,16,0.47440288687500004,0.7759267553474246,2.57568963,39,0.30163283307692307,0.7903984501660452,2.10580798,40,0.217785642,0.4881230403204288,1.84424865,28,0.007730825357142849,0.5709998012741208,1.31199085,24,0.25435346708333334,1.1443322144872767,2.39299156,0.17277005379807697,0.08384719107692307,0.21005481664285716,17,0.1069182389937107,50,romru_hud_tobas
154,0.4592263092857142,0.9400862095144022,0.57627983,-4.37237474,3.22446493,7.59683967,-1.0397956411104894,5.165227660223645,-0.12034479499999999,0.993253825,1.11359862,3208.4883999999947,20.97051241830062,51.49338376911885,2.0471087794961553,0.57154568,3.798419835,0.45748041409090906,0.34304545,1.7662569681530391,1.8459341661590176,11,0.0849301890909091,0.6001606941113258,0.91322985,13,0.33320087307692303,0.4653883454902028,1.11218252,32,0.53214080375,0.544866487044672,1.36034313,35,0.5760902717142857,0.6779064952047767,1.72466295,43,0.48982545372093034,0.8147833653134291,2.58654002,20,0.360042423,1.9691184017330063,3.22446493,-0.19893993067307691,-0.04394946796428578,0.08626481799335539,43,0.2792207792207792,48,rovalug_randir_pod
137,0.30338516357664225,0.9183228507972508,0.28029211,-4.96061497,4.65696449,9.61757946,-1.1129916711063292,11.540560431698925,-0.05210236,0.77681882,0.82892118,1857.8931000000011,13.660978676470597,33.24945075707521,3.026920762937245,0.41372315,4.80878973,0.5022545057664233,0.30663441,1.3184294191350365,0.8185047860668763,16,0.67151926125,0.68490531524618,1.39739102,20,0.40167422,0.4766878050429406,1.25899242,37,0.29100694297297297,0.4234570349615663,1.26967886,23,0.1690561539130435,0.46037502811881786,1.03307276,22,0.24288482681818177,1.3408106987349842,1.41432158,19,0.14668211631578945,1.6855020928311382,4.65696449,0.11066727702702706,0.12195078905992948,-0.07382867290513828,21,0.15328467153284672,47,ruith_nimp_tobas
162,0.3488080077777778,1.486222312340767,0.006333205,-2.0854104,8.14497117,10.23038157,3.1682988222852266,11.432368809821057,-0.17019128249999999,0.293500295,0.4636915775,2537.519999999997,15.760993788819857,35.26871501683464,4.2608606431066365,0.238544115,5.115190785,0.4178850246296296,0.2869449,1.1922356389678732,1.698697145335838,18,-0.02450793166666666,0.34939837558451226,0.90880914,20,0.21596173400000002,0.599705164308329,2.54895146,35,0.3371419454285714,1.1483861272160707,6.02203303,41,0.42690561804878047,1.434692106712429,6.36865111,30,0.7531612653333334,2.2061205837391493,8.14497117,18,0.040603831111111176,2.009850357998849,5.45698392,-0.12118021142857138,-0.08976367262020907,-0.3262556472845529,13,0.08024691358024691,49,saelor_gwend_maecheneb
152,0.07969459019736852,2.3632384032589497,-0.0399079,-6.81002337,5.10786522,11.91788859,0.042630196255922286,-0.34790658168158917,-1.50628064,1.7862070675000001,3.2924877075000003,2782.1682,18.424954966887416,38.930338330773495,29.653686622972092,1.739782865,5.958944295,0.48018672756578945,0.33067358,1.4023818591208543,-3.3858010646434127,13,0.6234445461538463,1.6470336009070223,2.97913363,14,1.0146108464285715,2.935474346176685,5.10786522,35,0.33040212742857133,2.696862255177338,4.77904766,34,-0.29414483735294117,1.9924666356872691,4.73686707,32,-0.06781348843749999,2.2014788000399608,4.75150654,24,-0.3995363166666667,2.475722522525174,4.62658678,0.6842087190000001,0.6245469647815125,-0.22633134891544118,50,0.32894736842105265,47,saig_puig_faun
100,0.6421468510999999,0.7616067139033726,0.588943675,-1.92245908,3.23342774,5.15588682,0.43564145548101185,2.112503587355573,0.1365887925,1.016260765,0.8796719725,1824.1186000000016,18.42544040404042,45.29925465658593,1.1860319996878246,0.448140015,2.57794341,0.3935512806,0.26393875499999997,2.81297435481503,0.91152353952074,5,0.27559975,0.46627560024475373,0.93256242,9,0.46153281111111116,0.34837301278961047,1.25012215,20,0.5631387865,0.5563214265698241,1.51387453,26,0.5413454211538462,0.4859285838696692,1.48719369,22,0.7562368313636363,0.6782581867095304,1.84198334,18,0.928218005,1.3509426378937852,3.23342774,-0.10160597538888888,0.021793365346153837,-0.21489141020979008,35,0.35,29,sirion_gwathui_mund
171,0.338366054502924,1.3562647396995617,0.06072925,-2.61244757,6.83812368,9.45057125,2.17920985291131,7.016877645542574,-0.195886265,0.33929803000000003,0.5351842950000001,2337.1686000000045,13.748050588235321,43.66123698475942,4.008276603549904,0.25973182,4.725285625,0.4589831532163743,0.31650633,1.4591387174737782,-0.21806057828319556,15,-0.030889665333333337,0.26741851459246135,0.41870156,12,0.08035345833333334,0.21043009278719021,0.68155749,29,0.6682405782758621,1.8594910128572661,6.83812368,41,0.44674288048780486,1.361632388302762,5.21091436,42,0.4428879342857142,1.3321194359306705,4.65854476,32,0.033217834062500035,1.3626976868006087,2.53595307,-0.5878871199425288,0.22149769778805728,0.0038549462020906478,18,0.10526315789473684,58,soga_aiglos_fuin
670,0.4668457817164179,1.187786730454645,0.20129502,-3.55415157,7.24522114,10.79937271,1.602458936986906,4.351142395783637,-0.1824672375,0.7674238325,0.9498910700000001,2303.925199999998,3.4438343796711477,14.580832707192512,2.5442807388932507,0.457520885,5.399686355,0.4853196678358209,0.33231528,1.1886116545291021,0.07304307314100389,96,0.15823364052083336,0.5165621810999912,2.54399436,107,0.14799445803738318,0.37619092371937846,1.447808,123,0.3380095950406504,0.7173877210279296,2.54897664,115,0.5256688566086957,1.1273934070137934,3.37082666,128,0.691553330234375,1.415338163500269,4.89378893,101,0.9031179433663367,1.9830912936755019,7.24522114,-0.19001513700326725,-0.18765926156804524,-0.16588447362567937,120,0.1791044776119403,226,soga_nim_ram
118,0.22454054533898307,1.0897276779919876,0.036279715000000004,-2.17499547,4.10315133,6.2781468,1.7617518859989483,3.9571755847875205,-0.27275318000000004,0.4439661625,0.7167193425,1256.2324999999983,10.7370299145299,30.295817833424906,4.853144345698697,0.34202084499999996,3.1390734,0.4876202105932203,0.322913765,1.069277916896364,-0.3799548688433511,12,0.05003752083333334,0.3215827729179417,0.69291433,12,-0.008651689999999998,0.158656651434965,0.21167074,26,0.2854319526923077,1.0593544177949186,3.83658713,27,0.6698318500000001,1.4099993475990884,4.10315133,22,0.20909943454545454,1.0536570337914497,3.33107872,19,-0.21619599473684206,1.1618801085275507,3.08469436,-0.2940836426923077,-0.3843998973076924,0.4607324154545456,13,0.11016949152542373,39,soga_pent_aegas
142,-0.1719058946478873,2.3877070241637823,-0.515920385,-5.13597749,5.19687697,10.33285446,0.41102760297564267,-0.3836052499906,-1.3889746125,1.0655610249999998,2.4545356375,2719.612200000003,19.288029787234066,51.118881055352155,13.889616927066363,1.100036415,5.16642723,0.43531738591549296,0.28758028,-1.3338447993711604,-1.4661025604164981,14,0.15479599714285705,1.0701267478989323,1.67932837,13,-0.34840641,1.100016765608106,2.6763312,33,-0.5318844496969697,2.6448532649575616,4.04059953,35,-0.3140921657142857,2.4178710795976754,5.19687697,27,0.25240867518518517,2.5663868395976897,4.87480048,20,-0.015905962999999978,2.976773918522309,4.91250171,0.18347803969696969,-0.21779228398268397,-0.566500840899471,34,0.23943661971830985,40,tachol_eirien_drego
198,0.30453215803030304,0.7437108754408329,0.18452951,-3.32122118,3.14320799,6.464429170000001,-0.13259675993087042,4.944662587541389,-0.08928159499999999,0.65330182,0.742583415,2511.6008999999976,12.74924314720811,34.40962499646519,2.442142334823072,0.33374030999999993,3.2322145850000004,0.413880725909091,0.27593886,1.3052255396326136,0.1307065479424394,18,0.028878578333333335,0.3525180139278205,1.00975929,18,0.16192591222222222,0.2706140864041453,0.75347697,50,0.333381242,0.51608919344889,1.49285561,45,0.3138187884444445,0.5759040967702085,2.02657172,40,0.38056182375000003,0.7429713556097499,2.35130247,27,0.40183355296296286,1.443361808011707,3.14320799,-0.1714553297777778,0.019562453555555526,-0.06674303530555553,33,0.16666666666666666,62,tachol_saer_ruith
151,0.4449990576821193,0.6794683399868413,0.33157637,-1.89170057,3.20526073,5.0969613,0.8699388687936285,3.780455488409972,0.10322704499999999,0.674621555,0.57139451,2598.4825000000055,17.323216666666703,45.78077650459935,1.5268983793494073,0.28047143999999996,2.54848065,0.39799658966887413,0.28445119,1.717208970025901,0.053784809130325004,13,0.06213320384615387,0.31699550790459385,0.57407699,15,0.19730206866666666,0.1863452236588577,0.4527857,39,0.40761958179487184,0.27137663293942305,1.03342464,34,0.5902628405882353,0.5116059936952141,1.5363245,28,0.4040090346428572,0.5853670917264391,1.49036267,22,0.7340564450000001,1.4038867399823993,3.20526073,-0.21031751312820518,-0.18264325879336346,0.1862538059453781,34,0.2251655629139073,50,tang_aphadrim_gilgalad
158,0.2809170339240506,1.0503019881764586,0.057265845,-2.74472257,5.23961007,7.98433264,2.1814717905681387,7.100344688358932,-0.172675735,0.30767508,0.480350815,1812.9637999999977,11.54754012738852,27.98208947443393,3.738833396839939,0.238454395,3.99216632,0.48249984664556966,0.298340355,1.3353171583458454,0.5333478826392641,13,-0.12677082846153845,0.2560453517452515,0.32576227,18,0.26661801,0.478581616672583,1.5618233,36,0.5267263647222223,1.3095766502953736,5.08210669,36,0.22634995388888887,0.8258498063330635,3.39785128,30,0.23988108366666666,1.140350738321592,5.23961007,25,0.2770643188,1.329265811407079,2.71967044,-0.2601083547222223,0.30037641083333344,-0.01353112977777779,14,0.08860759493670886,49,tann_achas_lembas
162,7.163819290555556,5.982872206052385,6.17266103,-2.78771466,42.90917835,45.69689301,1.7814977440261273,7.198934885002934,4.47847148,8.396849594999999,3.9183781149999994,2365.836000000003,14.694633540372688,37.34490929840406,0.8351511900837483,1.908142105,22.848446505,0.47140641555555557,0.319417895,26.273137994916627,3.466371541005031,17,5.442948777647059,5.771850888075367,17.99844557,15,7.198013366,5.092538972756023,19.29401332,39,6.043066293076924,4.473310036010898,19.59427022,35,8.181990338857142,4.8184504709951685,19.91604192,30,7.135493619666666,5.425814021505968,20.86620199,26,8.612474595384615,9.535398638257911,42.90917835,1.1549470729230755,-2.138924045780218,1.0464967191904764,137,0.845679012345679,52,tobas_nagol_laug
142,0.8801728578873239,2.049650409629514,0.138073925,-0.87765739,9.18210977,10.05976716,2.38131499158416,4.919184507084333,-0.12710995749999998,0.7141989975,0.841308955,2702.0913,19.163768085106383,47.25989145555989,2.328690769389644,0.30648541500000004,5.02988358,0.4060305932394366,0.300507195,3.3403855949741525,0.6828327354004942,15,0.33252603466666664,0.6968975667558073,1.91021647,13,0.990550576923077,1.6461663600379624,4.42716582,32,1.19797701125,2.4483354072711814,7.11362084,34,0.5242572167647058,1.6392924799935504,6.54679798,32,0.5037466459375001,1.5660687968265776,6.66608133,16,2.1774747125,3.254123252663175,9.18210977,-0.20742643432692287,0.6737197944852941,0.020510570827205754,24,0.16901408450704225,45,toll_lain_haust
56,1.4584992294642858,0.7001452356081515,1.4382951300000002,-0.2355943,4.46120136,4.696795659999999,1.099622459425225,5.330855808869283,1.0859302175,1.8082093375,0.7222791199999998,1061.8225999999995,19.305865454545447,46.134966833075836,0.4800449814877985,0.37056382,2.3483978299999997,0.40540836999999996,0.27818403,5.825202186060798,1.1782623015463807,2,0.30640158500000003,0.13961527116787062,0.40512449,6,0.7134440783333332,0.17620256199313486,0.86287094,15,1.3102574953333332,0.2505018836080111,1.58482314,13,1.5654280676923074,0.34410392726030703,2.0697631,12,1.8397872849999999,0.5395270113420346,2.53301493,8,1.8375768099999998,1.3053365831593549,4.46120136,-0.596813417,-0.2551705723589741,-0.2743592173076925,41,0.7321428571428571,20,uanui_thor_cund
183,0.5385369518784531,1.9092277629568755,0.00447556,-2.87929891,8.09891049,10.9782094,2.591174374395387,6.514956038763762,-0.23241303,0.40743245,0.63984548,2329.1010000000024,12.797258241758255,36.7112798133206,3.5452121833002557,,5.4891047,0.41478483934426236,0.3093785,2.7938294237513754,,15,-0.20359224533333334,0.36533865867418863,0.67835964,17,0.45549040470588237,1.4061088111747098,4.9558063,42,0.8720264971428572,2.300129133277758,8.05000964,44,0.8489616495454545,2.164300991673072,8.09891049,39,0.6641797892105262,1.7660730187790403,7.09506798,26,-0.2573008944,1.516058207097333,4.29807636,-0.4165360924369748,0.023064847597402682,0.18478186033492827,22,0.12021857923497267,62,ungol_melethron_pilin
