object_id,gp_res_std_u,gp_loglike_u,gp_res_std_g,gp_loglike_g,gp_res_std_r,gp_loglike_r,gp_res_std_i,gp_loglike_i,gp_res_std_z,gp_loglike_z,gp_res_std_y,gp_loglike_y,gp_res_std_mean,gp_res_skew
elu_neledh_aras,1.0003348504420237e-05,-23.957454045905962,0.003126055935027885,-24.133047246916085,0.08737310426602507,-39.69902984090824,0.13295254029782272,-38.59264329323577,0.16181424875732073,-33.549647663116374,0.004225053449015168,-39.70783433760943,0.10355693944825273,0.8820903710262671
elvellon_archam_lorn,0.39411331069076144,-31.42422132724729,2.1389645380242772e-05,-33.01736073764884,0.032859372924821786,-42.17613279251903,0.1227149825416601,-36.54375388754106,0.11293435665876443,-16.28854873399903,0.009286421083689465,-20.76918957378683,0.16316487597007656,0.5727065970649879
ennorath_eirien_balrog,0.446073170230681,-15.627771639646737,1.5688362771907454e-05,-14.6645871484603,0.05844304724331817,-34.44464661997977,0.2655383759288772,-40.63057933868919,0.3825941845826175,-43.491321031611335,0.007651343861337661,-32.67510181102072,0.249292295107044,0.27440324646941283
eredh_glamor_alag,0.5275391622928169,-11.597742122660812,0.08084460986848699,-9.290980981705179,4.864501221024407e-05,-36.33421705882725,,,,,9.9426846058596e-06,-29.43639368355996,0.1755249443049033,-0.10548623606221208
fang_haradrim_rhach,1.6253106502244762e-05,-6.827035398899759,0.009689707216407677,-5.916166838800952,0.1404495588472463,-13.077000778887044,0.2266037724554472,-18.866892160188883,1.5546285316918898e-05,-29.438793746296383,3.623680593391733e-05,-24.113495655010027,0.1288547244997383,0.3255284813508811
faradrim_Mithrim_Druadan,1.6028114108877745e-05,-13.216463341899967,0.01749874720955113,-9.484729492280687,0.02904878106897551,-23.82156952122474,0.036337145233099125,-23.651827137910672,,,9.850535809499593e-06,-21.039862691080977,0.02625496123827175,-0.08112104069837167
faradrim_tachol_drafn,0.04309977685300142,-19.52083513357399,0.18100935207476673,-28.02716679833506,0.3157231767465549,-55.391461298733304,0.37188472841132214,-40.808393213064335,0.390011033878246,-41.22332013190242,0.3465063214740459,-30.25145280380655,0.3238799333734625,1.2241194187138904
faun_agar_dam,0.001155836044182627,-11.351510932888269,0.06896338553736571,-12.688569735490546,0.0454224422282362,0.29079141604851344,0.10035439003770245,-18.42958581322865,0.11922266924567428,-31.110915901352648,0.2958073677936529,-28.02376836533447,0.14117128640551097,1.132727862433644
fuin_hal_hand,0.43731647960775144,-124.11093842219954,0.07416514118377193,123.13186347260623,0.049055132048164946,224.8096211185969,0.050029245262491404,204.23220240641882,0.06716052525449938,165.29744724030596,0.1947350883860916,-25.054253884202836,0.18378664168606762,-0.9859986127502351
galadhrim_soga_anwar,0.4936040668292048,-12.512093172966715,0.23657119490076342,-10.23672952286195,0.401143629636733,-21.105558239490065,0.5293150732867016,-35.115497097083725,0.17466659460801298,-39.96614503500801,0.7367410642972939,-41.971012896633425,0.48719111581272534,-0.08997044577512096
gaurwaith_suil_fang,0.04703760947929655,-5.527648444176824,7.808703081978573e-05,-1.3592566153442558,0.016911140479237363,2.6239604404239785,0.2595549906933761,-14.643182375343162,0.17137754676984845,-11.940064842987768,0.25830298792984124,-10.876602522411357,0.16905239342184786,0.574466542617856
gilgalad_braig_maen,0.001410494612119622,-12.770451277046028,6.254748697337168e-05,-13.672954319773973,0.21190440562546614,-21.891852340715054,0.31105137666768223,-27.096358469812056,0.44302130070748363,-36.28430698059969,0.6066653996847402,-25.77230064728525,0.35855191132411357,-0.0682386941432776
glamor_hul_firiel,5.761767728172193e-05,-9.729301897904776,0.06971907312318593,-16.687541976991547,0.17339097916456092,-27.486608737652777,0.26979581898772576,-38.69763391856547,0.1359847451904859,-35.194588092799776,0.13217691012636001,-36.48514424175702,0.1756618140410984,-0.1713950878749531
glass_cirion_agar,0.0003102654974711003,-11.335353136669791,0.029945059169430077,-11.086943336260617,0.2280981743306072,-29.243712877238153,0.17049224803506505,-26.50017662012134,0.32915712955591725,-31.18657127801687,0.006831402207371763,-37.88782928642452,0.20180348441492277,-0.7202663853518326
grond_bass_andrann,1.1348178565938142e-05,-18.744466330845533,0.0011123160588001882,-22.703021478229637,0.08151049370728397,-39.93850901521349,0.18862238196383013,-41.812038688951404,0.626652650712254,-45.73310180194351,0.04161495271340149,-31.05461870718809,0.2970478625787849,0.20114835705298878
gwilwileth_hwiniol_adar,0.011781066815441395,-27.015126188617668,0.011419139764071275,-19.903067147541183,0.036639247130871966,-31.00548122444732,0.16980247945305377,-36.752870183816405,0.0845252009826065,-27.668032760563747,0.35531654082666925,-34.60098187044268,0.16879715216176758,0.9496494605231095
hadhod_aran_gaw,0.002116297048839495,-4.256818962360718,0.14471702719338664,-6.8055143754978165,0.21688439276496616,-11.509341908651251,1.205563012324891e-05,-19.403339445407827,9.950312069492968e-06,-20.70293481527658,0.04483000028868379,-18.457437501944398,0.10718792613263511,0.3709668094223266
haeron_araf_eryn,1.8723224439190537e-05,-17.962728968217657,1.3808815874829247e-05,-22.19014449901632,0.05737957497509054,-26.58629842838762,0.08170341989847699,-38.99428379277826,0.3596880220239589,-38.25448153777267,0.40661027432771457,-36.20089240845369,0.23823214066605605,-0.1377179256532945
heledir_gil_gilgalad,1.3249502115344344e-05,-20.17735452845247,0.10960282535078711,-11.429096751265027,0.15438265208310903,-17.540924743037188,0.27303357163840697,-22.370708160465142,0.4612416431652154,-31.35483186476187,0.0008540746162634499,-26.959836075461688,0.2430567282250759,-0.03944864790842142
heledir_gorn_pethron,0.24246455178824464,-22.61799230815389,0.02987435016174615,-7.843970877791797,0.023170825772167433,4.451983638372546,0.05095271460416711,9.2738089418621,0.06513372305263301,-0.8807177721592652,0.19586272816661687,-19.40807391862753,0.11612092788610208,0.9319093488575771
heleg_nur_limlug,0.19969408309031939,-15.705765252933764,0.013688759153744932,-21.32995496287586,0.025391576487895643,-32.16304132231677,0.10101450901491227,-31.539367895303048,0.2921236597157222,-37.358351556801296,0.019842704754542178,-35.58930470157972,0.15701017859822863,0.6599311982879575
heleg_rhovan_iar,0.00016001465065096381,-15.586109639673259,,,,,0.10263481337302457,-27.34517597326863,2.7626993522905177e-05,-34.58184998172842,0.5176091426276033,-38.57636847492053,0.2834971455448259,0.86924268577147
heleg_rom_Sindarin,0.12602577773818055,-11.478852145169478,0.1502985354629485,-11.18284958006085,0.2961224888707385,-31.92403201907488,0.2349754919136045,-40.29479085567836,0.0009255555524306207,-56.76341596624478,0.003169665023835262,-42.590831637992146,0.18856672461126256,-0.7255469046375328
hervenn_firion_sirion,0.029401877354258397,-5.591282036157992,0.036349691073470185,-18.050152397771964,0.10114398984110377,-21.024776180176723,0.09825243136714092,-20.937496686708386,0.10674522647529316,-23.101263833824902,0.0017282042109325918,-7.094696403513179,0.08685893623545748,0.3050462644010296
hub_grond_barad,0.08858798606163178,-12.100788967612663,0.27136879138838266,-15.245868068160366,0.06957251438489455,-13.272364939510537,0.1643701828117619,-26.09689665214927,0.34138634224064174,-22.12398744847559,1.0221611479383649e-05,-25.02729604769155,0.191218979304889,0.6185737015073752
hul_Ennor_nimbrethil,0.46254241330461177,-29.707025630403727,0.16825725632382568,-22.899457315516383,0.6358099005674165,-62.555705008993684,0.015268210450418807,-61.885322645547284,0.013259438220040512,-56.67730829325055,0.2722823315232259,-32.495252912075586,0.3650963528892888,-1.2039137705130045
hun_cuin_maen,0.001582027381259378,-15.610641039233151,0.07907364019591713,-10.938494592152349,0.21153756000319304,-30.237954693467557,0.19972490887367747,-22.94500152396292,0.40993598887439286,-40.14991257353082,0.0019670996161925054,-29.806839837419666,0.24036499680123902,1.6325944229347904
iar_gul_gobennas,0.7289947503761234,-22.15347821578322,4.2754308258649297e-05,-16.730447824222605,0.04166376968588753,-24.107102227737993,0.13294597645022524,-35.622558339843735,0.44573387263488096,-45.07580386336592,9.967633190318858e-06,-30.916972457531074,0.3076159332464449,0.5853965893108966
iaun_pendrath_nimp,1.0019625503331299e-05,-16.95878286161344,0.0461988837720238,-10.939211589594539,0.2521021746340033,-23.051175674658754,0.4077688197840364,-32.4267629056562,0.4163779576685487,-48.88802375696642,1.0574438643007976e-05,-39.63514878764555,0.2942717262040742,0.1797895422567656
ira_ennorath_minuial,0.011580682036083747,-11.223115783859582,1.0390639090162066e-05,-6.898260837628599,0.2159359525285453,-30.1888008360731,0.4149743634209695,-43.103433019265346,0.05563896803031775,-33.65144565590681,2.4159095863654536e-05,-14.164161031736597,0.25530657429189385,0.33513453673991844
ist_bregedur_eilian,0.05923267849846943,-11.375249217232057,5.0136877622667826e-05,-5.985122498264434,0.07276393910298681,-9.958812220727514,0.11155245265916709,-17.17845960233112,0.25720096359940026,-25.65948672507445,0.2412480466900666,-20.35085446325893,0.15998133523581842,0.18898030603469984
lacha_rochir_nath,1.0304573079624496e-05,-19.6108939027663,0.5805795987551743,-16.850683966033262,0.19611768418885087,-35.383136490314556,0.36210012653246254,-49.765773957412236,0.4938270604533401,-39.74705295069502,1.5339651902032678e-05,-33.871579545100076,0.34706205050408073,-1.3477519586699251
lagor_tinnu_gli,0.001225008521588832,-18.446205809344292,0.24166108244204543,-25.274871476388636,0.449423146427534,-49.16066643009,0.26241158158553546,-34.39993242958578,0.4446966477327028,-42.62194650913001,0.03203412360474265,-44.21849664384857,0.3301979468543079,-0.17789463849853399
lang_imloth_lobor,0.1993812724120348,-20.339875814872528,0.061848587555160345,-9.568422741690945,0.3870156820283202,-37.80245388111421,0.11370454827603874,-36.132698033799045,0.3561608036460303,-41.12285901239794,1.175482727810615e-05,-34.34485021832658,0.25903379983387465,0.2970705570695743
lend_andrann_raug,0.05233219137347158,-13.177741471530899,0.02648407023534662,-11.873707493408556,0.040199638576606835,-24.0653590671766,0.16535305775868472,-28.117516960816666,1.4728666582901442e-05,-26.289356081545364,0.006370126516350752,-18.46613832114162,0.08689098075080773,0.03806099742359206
lhug_eredh_puig,1.4017442572085401e-05,-5.070776739804292,2.144625330779736e-05,-11.18412509080464,0.14396693824304904,-20.146065737220113,0.439186581166515,-31.498486258857586,0.4394264374920637,-29.570625540911717,0.0020035843837074682,-24.128943831667875,0.31382191121175557,-0.23733216196161336
lhug_hu_mir,0.0016440991789204128,-15.611129826361942,0.07220801396847629,-14.124645093682771,0.23860671277409506,-32.72023672869804,0.2923415730808362,-39.66273760366259,0.02968938722175562,-37.67580410166961,0.2396389372660245,-23.152940780069784,0.21253856593716478,0.0715519194483628
maecheneb_cund_lavan,0.0014092360208174616,-14.189390298289595,0.0626975422752879,-16.303199357977206,0.14115640977323105,-27.879474443502254,0.3035448607766744,-46.5513984382615,0.3974230291875485,-48.819303712087525,1.10906717027011e-05,-37.18427970802354,0.2518089986460712,0.08760712987657773
maecheneb_uruk_dagnir,0.0012272538250215907,-11.351511276214666,1.137633522054594e-05,-15.231306362838808,0.04938343724909406,-27.86916137510978,0.07470343214233019,-26.60015814277945,0.19965334632148687,-33.96043014467347,0.11980786036268688,-29.105942982255204,0.11699149216573074,0.06635878674133738
magol_Eluwaith_lossen,0.029393996219979755,-20.195967748617814,0.014096857880140265,-5.298571681477576,0.19733697985771256,-30.739696782331396,0.4824657288279725,-35.844615379140464,0.3398265913906474,-43.82472419344747,0.6904617554530877,-44.78525583612587,0.4080431902152584,-0.8314427669894423
meldir_rach_iar,2.0017268208309168e-05,-9.819066809057386,2.8967161630732753e-05,-13.268316526573681,0.06114784761463559,-17.01428407743012,0.0945479639575268,-22.23214403666659,0.30881029804994437,-38.07768877075813,1.2587728739384634e-05,-29.497658138530788,0.16421337763925592,-1.2820446157253362
midh_ist_thangail,0.8055271748884327,-16.83370595653079,0.12096268019021449,-8.709365328032975,0.3603549027466863,-31.362668401664383,0.48623203439407653,-44.6510454849918,0.4711871584969713,-41.05482717573144,1.3888431937206962e-05,-37.83394123965342,0.4240335812646707,-0.1500551171838148
minai_manadh_gwathui,0.0019466146444281976,-7.094697408698888,0.1492315379366878,-5.807092993007206,0.09009697350746426,-8.958543595684084,0.11362005237913568,-9.690359122962342,0.0504909586935438,-5.433373360609313,1.3017153133630595e-05,-7.79037365724206,0.09520096291490421,0.231267024263135
morn_maecheneb_narthan,0.005150147181902783,-7.366956120476203,0.0021164556879265154,-5.30865360498481,0.02949692422289809,0.3865966227224824,0.18651468517571554,-26.90098050707046,0.23133470422380767,-28.181068387090974,1.0535223951296647e-05,-33.72063407026211,0.1430649346459021,-1.0775392310796326
muil_aderthad_cirdan,0.2526616360323769,-13.347090936791195,0.06996360359417769,-5.845775828092297,0.14762962936812243,-20.78960976615119,0.16624301291042365,-26.213134182700625,0.38169385026854985,-31.901565993032513,0.2605240357734099,-29.23347605539555,0.2369879609072608,-0.681114192747117
mund_rudh_saig,0.0017908996180955724,-12.772556542895636,1.2096070266536791e-05,-10.83974800103414,0.1916206948738515,-13.71125124212095,0.24619314816771878,-20.024214807299494,0.20784457763916112,-17.168891420859858,1.1710555474613714e-05,-19.04631363398849,0.17818391273904646,-0.05055467541913413
neledh_morgul_glaur,1.0020027745512555e-05,-11.300838294427733,1.2571760942786482e-05,-11.61496431433465,1.4073935995837056e-05,-24.12999024213824,0.14577201868432077,-28.23037662560694,1.008704401301278e-05,-26.85219733693561,0.0022446855412275755,-25.54942193135843,0.07290736090736094,-0.726880773117485
nim_idhren_Mirion,0.24788658374703113,-10.522373127268736,0.13215559937509996,-11.212185757112207,0.31901490747431743,-29.271124891053283,0.21028424412972532,-47.480175263854385,0.08705549287653236,-33.324891275549184,0.01022608204808892,-35.41571318257684,0.20383489544348307,0.497122461426121
nimp_hast_firiel,0.28789837985999656,-16.842622821983426,0.08085166479189168,-24.692917509253753,0.030163855022588844,-45.32310070359438,0.4001496251603321,-51.18455438056907,0.47057663006520445,-46.53949165472527,0.5435524973410124,-37.699427930936,0.3578113494786647,0.46388349400384343
noroth_magol_faun,0.0009533944428824473,-28.378776118653654,0.30386517251294226,-26.63569922816648,0.058790600806770246,-36.59122751895553,0.06250367274702873,-43.25987418320881,0.056090285609872316,-35.951183858854534,0.5363858605170903,-37.887223058894854,0.22467848666093498,0.34804464413265873
noroth_raug_cirdan,1.0104037538046746e-05,-14.834103324266364,0.04431216156977932,-9.726171346115631,0.07298895156721906,-8.76593102369145,0.10529107604589287,-14.445125643082594,0.20771698949188985,-28.114346679655036,0.28412416880582686,-29.538275693973304,0.17169253707846793,-0.005487622965941056
ogol_thul_rodwen,0.06159528849980751,-5.705400051326072,2.8933049466660527e-05,-4.6759825824947985,0.11107618289359315,-10.468695109403498,0.05213280331529638,-7.59149354181727,0.10733563875270956,-15.424227974795533,0.32888393325393855,-23.156110363296833,0.1777395664418377,0.7617846313600489
onodrim_fervain_ninglor,0.46191941585301294,-18.792931607521183,0.1187352051318831,-9.991804819722516,0.13517160436238843,-12.337665930701132,0.21306954792683358,-21.67938313385102,0.30104310799436446,-21.69761230607721,0.4104893539131475,-23.204384593218784,0.27593160908063286,-0.3616508120542432
onodrim_heleg_lalaith,0.002042285513777552,-24.128089110009277,0.3699295377348758,-21.84607770125769,0.3184630112964812,-35.56566462793781,0.3968945163223781,-39.27803248431043,0.34628712454466215,-49.071178852294665,1.1896573447286339e-05,-36.17419816939606,0.310445457307131,0.35800616982888345
paich_Druadan_tachol,0.18615079059339065,-7.939680261878927,0.07789190873531245,-10.652205073011196,0.2644262560720819,-27.861573070567108,0.2733099999406488,-30.679080400083816,0.035261871910814854,-37.796818851828675,1.0009970607024632e-05,-15.456303162768155,0.20300823663229542,-0.019302646400337107
