object_id,flux_ratio_u_g,flux_ratio_g_r,flux_ratio_r_i,flux_ratio_i_z,color_evolution_ug,max_flux_corrected,snr_peak,n_detections,rise_time,fade_time,asymmetry_ratio,flux_skewness,duration,Z,EBV,target
grond_bass_andrann,1.8384031422820155,0.16679351307701906,1.0806565609262022,1.8214859381236514,,4.0062881515461735,11.849973649639928,9,10.342499999998836,54.2980000000025,0.19047662897341264,0.00943238328780145,2290.8601999999955,0.4943,0.022,0
gwilwileth_hwiniol_adar,0.9059996802961064,0.10319014971648541,1.223725368612192,0.9536527646345637,,5.260035338104211,16.21043885610903,12,795.0403000000006,732.2739000000001,1.0857143754543217,2.520829638159035,2610.0337,0.4645,0.075,0
hadhod_aran_gaw,0.6989856761113729,0.5904174893471439,0.8713451048088608,0.5570989703585082,,3.1775790290216297,9.638778296376406,14,661.9098999999987,32.71800000000076,20.23075676997321,-0.3579708146825587,1180.3640999999989,0.7157,0.046,0
haeron_araf_eryn,0.06556109385646483,0.9882645490045437,2.5275236686827394,1.0352750475771249,,20.12657048328832,51.209935224848905,16,0.0,1150.9363000000012,0.0,4.499088428134222,1921.0327000000034,0.1646,0.028,0
heledir_gil_gilgalad,1.282275842899187,0.6743801217813794,0.7522693150868656,0.9534764403629272,,2.2287401306040566,7.075229602404569,45,819.3819000000003,355.33059999999386,2.3059705524939718,-0.39821399106095057,1956.9704000000056,0.511,0.093,0
heledir_gorn_pethron,0.32068550417675523,0.4823256238984468,0.72436137336677,0.8426055694182139,,14.386549137921373,47.615191311237275,95,1889.434000000001,63.574500000002445,29.719997797858078,0.6839414041055746,2423.459799999997,0.5549,0.009,0
heleg_nur_limlug,2.8869557204461462,0.07096833799960575,0.7052076624023926,3.6405612949850976,,8.816741905086225,27.258423236494668,12,291.66330000000016,1127.611499999999,0.25865584024284993,3.6745431247587987,2064.608500000002,0.2606,0.049,0
heleg_rhovan_iar,0.06859944288614067,0.3967652999272596,1.1111407329863474,0.8632466436187257,,,,18,1122.6991000000053,,,2.548282861839892,2233.4289999999964,0.3024,0.096,0
heleg_rom_Sindarin,1.7095737745671655,1.3563763164845926,0.735698526334569,0.9938753702410309,,2.4165856569481696,8.277923869984843,15,1123.0112999999983,733.8749000000025,1.5302489566000887,-0.06797944709943578,2368.7706000000035,0.5481,0.029,0
hervenn_firion_sirion,0.39984998786911896,0.9376214669859717,0.968127567891476,1.1333774130139849,,12.593780197382731,56.01565775615419,29,825.348699999995,780.1928000000044,1.0578778732641347,2.4034457395548037,2340.578499999996,0.467,0.388,0
hub_grond_barad,1.8136271659701153,0.3986475175267091,1.240120773936222,1.0192493840395578,,5.805629739238842,19.713725737786277,14,71.92220000000088,2.319999999999709,31.00094827586634,0.5339747195801815,2134.465200000006,0.2633,0.024,1
hul_Ennor_nimbrethil,1.7920684488562042,0.3876895756622282,0.9851206269470258,0.6386630915759631,,3.055624035436876,10.303268066687169,21,750.0562999999966,9.325700000001234,80.42895439483334,-1.5647813249454519,1280.2914999999994,0.7371,0.059,0
hun_cuin_maen,0.5475047776743496,0.8630817022417162,0.9171304512970687,0.5973481125246519,,5.2520651932176365,17.11500289148107,40,2339.7842999999993,185.5474000000031,12.610170231433909,-0.2508115992111008,2987.627800000002,1.107,0.029,0
iar_gul_gobennas,1.0364826360468824,0.09639014436037115,1.1315633874417033,2.0679200939022535,,9.25524014942859,28.732912809546175,18,0.0,1158.9195000000036,0.0,4.117119464129411,1908.933299999997,0.1727,0.04,0
iaun_pendrath_nimp,0.9202249907377357,0.8143621005006579,1.1738901790566452,0.8250280686424383,,3.113791013480862,8.903032372459137,14,890.8389000000025,246.96519999999873,3.6071434355933834,-0.38336111007913043,1944.851300000002,0.2815,0.028,0
ira_ennorath_minuial,2.3696980376297563,0.22795839501262444,0.9005085055132228,1.1194926031817791,,3.5126039335083816,11.045968256457954,12,404.5784000000058,463.04349999999977,0.8737373486508416,-0.9908372631560709,1272.2002999999968,0.6368,0.017,0
ist_bregedur_eilian,1.3813186346216513,1.0320175086591417,1.5717260760806815,1.0641050938939123,,3.460537437337771,11.634632111396295,45,1085.789699999994,1072.0889000000025,1.0127795372193402,-0.23159426812446648,2880.596599999997,1.416,0.013,0
lacha_rochir_nath,1.1525647687777474,0.5531587578829197,0.7022501963165617,0.958195076453932,,5.529742483260895,17.55914426686843,21,1440.924300000006,107.011599999998,13.465122472704202,0.24846846438059925,2272.1310999999987,0.3939,0.03,0
lagor_tinnu_gli,3.0900281107669967,0.2578577200558606,0.45068881590482446,0.7949221509121889,,3.38239296681541,11.904287574824664,9,58.06710000000021,754.8732999999993,0.07692297502110654,1.634606195365438,2016.7174999999988,0.2495,0.073,0
lang_imloth_lobor,1.005219716804366,0.7934188738069515,0.9190526896951051,0.9214354914207583,,3.6667062098813945,13.821215242999873,38,2229.3824000000022,4.789199999999255,465.5020462708488,-0.4289422691551927,2260.512300000002,0.3993,0.089,0
lend_andrann_raug,0.19278749870424747,0.6376270875426182,0.9948419243137003,1.2035697123636122,,6.231311220957276,22.536893934231166,13,0.0,324.0769,0.0,2.235834796430267,1758.556899999996,0.4068,0.017,0
lhug_eredh_puig,0.4793012274146109,1.2683814098696367,1.0965773962062708,0.7899345875668486,,2.7796131031754228,7.6493833296089715,18,366.61529999999766,393.8842000000004,0.9307692463927146,-0.06966972473040632,1517.969299999997,0.9339,0.016,0
lhug_hu_mir,0.5492320443770726,0.5286523983668646,0.9529453335187686,0.7637595669182774,,3.614581455351438,12.283844982569546,27,2212.1287999999986,305.2344000000012,7.247311574317934,0.6509120822512808,2911.214,1.199,0.068,0
maecheneb_cund_lavan,0.47908695687740926,0.6487393565494181,0.7596958659296016,0.8768470082382184,,3.136856227549128,10.630471882031802,17,1041.0472000000009,249.96130000000267,4.1648335162282715,0.9524528556154189,2722.105199999998,0.8846,0.066,1
maecheneb_uruk_dagnir,1.1591858878827512,0.05644376451606233,1.048697232670481,1.839131914215917,,10.20785825520056,36.104324170366695,20,719.0233999999982,47.9349000000002,14.999997913837209,2.7688426436942706,2193.0214999999953,0.3028,0.074,0
magol_Eluwaith_lossen,1.2235202471631534,1.5759938793677424,1.0971582464610186,0.8981383316009165,,2.5318221958825906,7.588200655597557,36,762.3044000000009,1035.3686000000016,0.7362637808409486,-0.2292399041256768,2687.9761999999973,0.6947,0.079,0
meldir_rach_iar,0.4763724737306278,1.295305398893324,1.4487628172731772,1.1176990841068635,,9.381691481797644,29.69119956225885,55,759.3551000000007,1129.9928,0.671999945486379,0.9447687131110285,3584.337099999997,2.686,0.077,0
midh_ist_thangail,1.2107217540075248,0.7023147397002109,0.8436030925809871,0.9320702845071697,,7.5117788471412545,18.808488830542032,18,1276.5838000000003,276.9945999999982,4.608695620781087,1.1532005958434426,1628.246500000001,0.4075,0.027,0
minai_manadh_gwathui,1.7824944819344541,0.3320523779879477,1.4174703017651404,1.0413647096465684,,5.792140980903577,18.713466227691367,23,501.45300000000134,304.6803,1.645833353846643,0.5277014140871101,1148.898699999998,1.188,0.025,0
morn_maecheneb_narthan,1.9117410779274033,1.11065422097397,1.326104901772067,1.2602971572909378,,11.741280903191823,29.54152801461092,78,1183.3593000000037,967.4760999999999,1.2231406026464156,0.7321154205109925,3358.1817999999985,2.049,0.031,0
muil_aderthad_cirdan,1.0443142442012672,0.8994628383639627,0.827548365195899,0.9412477254136571,,2.466648011205186,7.509211239944235,44,135.55969999999797,985.8887000000032,0.1375000038036723,-0.44721566819145486,1742.5584000000017,0.4452,0.019,0
mund_rudh_saig,2.3634528195794133,0.11223787021259517,0.7380138958903951,1.6946793604149462,,4.1572141561474325,14.255180596142456,14,1429.1827000000048,22.968999999997322,62.222243023212656,1.0018683139412972,1467.4642999999996,0.4401,0.026,0
neledh_morgul_glaur,0.7099033645975628,0.5732676685677599,0.7086568096916758,1.0400493497643282,,3.278649855959908,11.157249452952014,14,775.9804999999978,20.49760000000242,37.857139372409755,0.5774792545248444,1531.4634000000005,0.8684,0.009,0
nim_idhren_Mirion,1.163146902145128,1.098181897009676,0.7840027187492287,1.5062136276449634,,3.3785320384379025,11.687677489958102,26,-6.5230999999985215,1137.1955000000016,-0.005736128924181033,-0.19884829319645217,2111.313200000004,0.2637,0.043,0
nimp_hast_firiel,0.10553793290611913,0.7421286933387895,1.8294835413989916,0.8463005818029288,,5.2238115285776825,19.724620641741712,10,1068.2746000000043,141.49339999999938,7.549995971543612,1.847074389567458,2273.326200000003,0.3543,0.082,0
noroth_magol_faun,1.3448685632845954,0.14683825823898036,0.9639835095021533,1.0674594361455487,,5.411437719696127,18.291422293574318,11,5.112600000000384,388.56119999999646,0.013157772829609417,2.498392786052323,2344.1483000000007,0.4214,0.03,0
noroth_raug_cirdan,0.4549331402044191,0.4460718440443518,0.7138651334133852,0.7071564662503037,,6.198718073757008,18.762632615699093,35,2260.1149000000005,364.8217000000004,6.195121891049786,0.9279095684263687,2939.3358000000007,0.8566,0.013,0
ogol_thul_rodwen,0.5922716690429215,0.5676450283786103,1.077757890875792,1.2082294752731793,,8.200635813475385,24.282971486027765,21,775.7067999999999,8.99369999999908,86.25001945807391,1.1485009457046873,1403.0175000000017,0.3326,0.009,0
onodrim_fervain_ninglor,1.4782791449832304,0.6079214738421167,0.7853469455854751,0.7669417165732672,,3.227649657623861,11.714683595903905,47,1111.3565000000017,295.8471999999965,3.756521947816355,0.066770711912473,1916.575499999999,0.4409,0.051,0
onodrim_heleg_lalaith,1.044059734103985,0.6790087484819012,0.6192769884097207,0.8834263705336273,,3.0601985089595014,9.939875637048306,20,451.27960000000166,997.0678000000044,0.45260673346386243,0.251294352852767,2230.407699999996,0.6536,0.016,0
paich_Druadan_tachol,1.9411839888777067,1.0329217528966976,1.438665308024899,0.8218804355714217,,12.630705844199728,30.044010448583332,50,316.0844999999972,785.6080000000002,0.40234378977810453,1.9006327415596138,1825.9248999999982,1.115,0.163,0
paich_alae_honeg,1.478667982715529,0.6868243265685761,0.6929954315408545,1.109150790405096,,7.01387779930705,27.058282513688113,26,1160.2801000000036,280.53199999999924,4.135999101706781,1.6866547487283694,2217.3243999999977,0.227,0.445,0
parf_tang_pess,0.9559958803194419,1.4752203226353637,1.2517627741610573,1.445012411114559,,4.360620431226352,11.82646745930072,22,480.405700000003,1543.2209999999977,0.311300649744919,0.20407464092457553,2763.9779999999955,1.156,0.04,0
pendrath_cirdan_thor,1.2694354220758601,1.4824796470581123,0.8751729922047405,2.040720471754471,,5.202390819603735,15.455705611836162,30,2658.7491999999984,965.3470000000016,2.7541901513134595,0.9555119982506934,3624.0962,4.723,0.031,0
pendrath_gwend_riel,1.4047750296109247,0.6182316497041147,0.793584216831524,0.8085165528283608,,4.880914364975979,15.07319572663747,19,360.30920000000333,1044.3337000000029,0.3450134760565539,1.0411896848948732,2578.462799999994,0.7285,0.07,0
pendrath_lalaith_haeron,0.7685501662589993,0.6598913566488989,0.9973185012245482,0.8948808894785916,,4.705154803397748,13.3775510642707,70,1519.7982000000047,295.88990000000194,5.136363897517268,-0.6734535460856544,2657.6295000000027,0.684,0.096,0
peredhel_espalass_amarth,1.2650803495824414,0.28683470884598644,2.2199477443001383,0.9588126011781601,,3.727331545402727,12.690212563206519,12,490.9276000000027,217.29589999999735,2.2592584581669914,1.0721301105926064,1585.4546999999948,0.53,0.069,0
peredhel_pennas_archam,4.822157433687255,0.08784224333338113,0.5045228896747832,1.1776770650058745,,6.39522671249952,20.732562649958304,20,993.8597000000009,726.1074999999983,1.368750081771643,1.7382153504006244,2246.395199999999,0.226,0.01,0
pess_aeruil_anwar,2.1979587877367597,0.09325193357199861,0.5366101538898075,1.334727774872058,,7.220065056865969,24.348233028671153,20,1118.2644999999975,549.5334000000003,2.0349345462896284,1.706190470359868,2325.3182000000015,0.4194,0.076,0
pess_ingem_thamas,1.4955338078160276,0.4607001209996898,0.6882558290032423,0.993432592536186,,3.1853049130635323,11.1969013597637,49,1212.238099999995,1106.211500000005,1.0958465899152103,-0.11233680451691581,3067.7045999999973,1.339,0.051,0
pod_faun_sammar,0.3214934328113017,1.349659836812625,0.5983599770734568,1.6117966567097775,,5.950539545379477,20.48979369657662,19,1257.020899999996,240.9091000000044,5.217822406874514,1.9526714255444466,1674.4376000000047,0.3598,0.017,0
pod_minai_salab,1.134482475264513,0.9877835303515954,0.5220523993339798,1.8236270731897528,,2.4574710509130266,7.55701550970725,76,64.47739999999612,1167.7569000000003,0.055214745466283355,-0.3930532935751341,2017.903099999996,0.4002,0.118,0
raef_Tawarwaith_mund,0.6796985490541796,0.1977839351513569,0.7615034073196572,0.9927423040236092,,6.93879013029915,22.662403545621853,11,420.02640000000247,20.120999999999185,20.875026092143507,2.742112060824452,2429.6134999999995,0.4029,0.051,0
rhosc_onodrim_mund,0.6189912700579239,0.15734833313172814,0.7534314739071462,0.8509712588873634,,7.231171521444741,22.426099425625523,15,1029.6156999999948,800.8121000000028,1.2857144641046148,1.845964992172876,2350.4357999999993,0.5205,0.119,0
riel_hervess_thamas,0.8648914259444691,0.39694410594779267,0.8915840448046076,0.7863409219714579,,4.297327115922445,14.203310664638607,10,-263.0772999999972,506.29969999999594,-0.5196078528191885,0.8183995235280641,2893.8502999999982,3.483,0.009,0
ris_nidh_bregedur,1.213847321676097,1.2522166993111108,0.925175262087636,1.0973705523052926,,4.255280037429278,11.63805348810663,32,385.2813000000024,1143.0011999999988,0.3370786487363292,-1.9461914064953119,2486.3487000000023,0.601,0.023,0
ris_tavor_navaer,0.60286240272718,2.486379350113494,0.7284123589970725,1.3211188053368752,,6.4460041460774615,22.654734022969052,27,1537.1521000000066,,,1.4316852277445096,1661.7861000000048,3.169,0.264,0
roch_amloth_laer,0.45071844923906407,0.549139349960441,0.961323022146997,0.5839357353967537,,4.600704508076837,14.792354561005071,114,424.38960000000225,1368.998599999999,0.31000002483567374,0.006086297381976788,2595.621299999999,0.5618,0.012,0
rom_Mithrim_galenas,1.3222447066198826,0.18373775353571872,0.6107316846042117,1.2775133191534627,,4.806523414469135,14.510668068078923,12,0.0,389.00069999999687,0.0,1.7684178142183475,1317.5829999999987,0.3995,0.059,0
rom_lobor_lachenn,0.46226971590744353,0.7199149141399266,0.8926197951731545,0.9879424638299319,,13.77128300551884,43.20983792642554,93,1828.761599999998,172.71639999999752,10.58823365933996,0.7203464940231562,2308.811600000001,0.5531,0.015,0
rudh_cabor_adab,0.5231616890800491,0.15884582777391248,1.0724949477548926,1.2127364518033346,,10.439212142032092,39.34553686588521,37,1359.1897000000026,11.73739999999816,115.79989605877074,2.134616830546294,1913.1944999999978,0.276,0.053,0
rudh_per_adar,0.2561065144340104,0.5976086812990445,1.3369777670429988,1.1663616785806674,,6.926452722651819,18.44745224951543,12,757.5642000000007,37.41049999999814,20.25004210048084,2.431797772018711,2246.9727000000057,0.3329,0.045,0
rust_pilin_balrog,4.520798248113001,0.07552983533619237,1.2195727399426728,1.0223410734923857,,7.430571899616012,22.235567881474978,13,15.293599999997241,996.6324000000022,0.015345276753993957,2.102026682034294,1631.3165999999983,0.4214,0.141,0
rust_raug_eglan,0.7773088525686997,0.8310646111316121,0.9147514676722901,1.0890750802519937,,5.688774388922959,19.184970914863854,18,66.09659999999712,51.17170000000624,1.2916631653822144,1.6574510586152307,1950.9182999999975,0.1781,0.026,1
rust_sador_emel,0.40423206082578467,0.5040715639190319,0.6839332937018545,0.8309521162987373,,2.5840745068502438,9.365639239322821,10,398.3680999999997,202.24839999999676,1.96969716447698,-0.4991108113207746,1495.4127000000008,1.068,0.01,0
ryn_cenedril_mil,0.9012333844326937,1.2755653988781832,1.240496063608232,1.2669975941227718,,4.938081769622982,15.469839303599334,47,1530.2376999999979,656.4498000000021,2.331081066671043,0.44125170370569333,3375.3938999999955,2.617,0.026,0
ryn_salab_hul,0.602833681407209,0.667997873935456,0.42546250092196236,0.834716504679959,,4.184641043414452,13.631107343970747,16,121.41539999999804,679.9262000000017,0.17857143907676706,2.0030228398699506,2172.2318000000014,0.2351,0.014,0
saelor_glass_gath,0.7690337926104803,0.4793207735330081,1.1405280331505947,1.07958285973388,,2.0452785534359808,7.53223450365526,28,1564.8738000000012,19.5,80.24993846153852,-0.08756524698545529,2364.373200000002,0.4306,0.009,0
saer_archam_heledh,0.18759256168809527,0.312976037059377,1.2964083143029572,1.0001377837077474,,5.498858845894079,16.02156135126072,11,12.878700000001118,378.633799999996,0.034013603645531,1.3492509942506303,1509.3836999999985,0.4356,0.014,0
saig_minuial_ungol,0.6465660688834981,0.44065713241495286,0.9845158865882911,0.7686949562109213,,2.6212142937872036,8.251958162315459,20,849.6045000000013,363.71020000000135,2.335938062776348,0.843409244972748,2818.7546,0.9496,0.012,1
salab_cabed_pilin,1.2904978867839993,0.20931787809228763,0.9418353400992737,1.0287579604356238,,3.966583790114991,10.150949190562768,10,609.4010999999955,494.1091000000015,1.2333330837258283,0.7799541389888724,2001.1416000000027,0.5664,0.101,0
